KIT ID, PM2.5, AQI PM2.5, PM10, AQI PM10, CO, AQI CO, latitude, longitude
1037,35.69,71.38,42.57,42.57,713.0147981927712,3.5650739909638562,21.05226,105.8117
1038,23.67,47.34,26.5,26.5,NA,NA,21.00257,105.84653
1039,23.23,46.46,28.32,28.32,628.3744683211437,3.1418723416057186,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043,35.95,71.9,48.05,48.05,360.93228249027237,1.8046614124513618,21.04169108,105.80900309
1044,NA,NA,NA,NA,NA,NA,21.0822951059501,105.773392865282
1045,21.53,43.06,23.35,23.35,NA,NA,21.02431735,105.82139752
1046,21.6,43.2,22.82,22.82,441.5740716381662,2.207870358190831,21.03793057,105.78543088
1047,14.7,29.4,13.18,13.18,467.1805843410801,2.3359029217054004,21.03281213,105.81257742
1051,30.29,60.58,31.89,31.89,572.9386288455773,2.864693144227887,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,32.09,64.18,35.09,35.09,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,NA,NA,NA,NA,NA,NA,21.08284,105.779777
1081,NA,NA,NA,NA,NA,NA,21.0181984,105.7952921
1082,25.0,50.0,100.0,75.0,36.223952436777765,0.18111976218388884,21.053519,105.736145
1084,25.0,50.0,100.0,75.0,36.223952436777765,0.18111976218388884,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090,NA,NA,NA,NA,NA,NA,21.14768475,105.9158227
1091,NA,NA,NA,NA,NA,NA,21.1315376994108,105.778015368578
