KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037, 20.04 , 18.2 , 30.12 , 25.77 , 81.45 , 680.3794284018969 , 39.70398437499999 , 32.9978271484375 , 4.102587576129783,21.05226,105.8117
1038, 25.25 , 24.0 , 42.38 , 25.63 , 81.98 , 664.7282890653827 , 42.2908935546875 , 36.3148779296875 , 4.010091652359663,21.00257,105.84653
1039, 25.69 , 24.97 , 45.13 , 26.0 , 81.0 , 671.5638768954707 , 58.159677734375 , 50.78769775390626 , 4.046317716012173,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043, 30.31 , 7.77 , 37.11 , 24.24 , 88.88 , 618.2580001687179 , 18.148334960937497 , 40.31484375 , 3.7471842150950083,21.04169108,105.80900309
1044, 29.71 , 28.18 , 48.46 , 24.92 , 81.38 , 789.2380463693428 , 59.66909667968749 , 50.671437988281255 , 4.7725600920291225,21.0822951059501,105.773392865282
1045, 27.0 , 26.0 , 43.0 , 22.0 , 96.0 , 628.4182163497883 , 26.89263671875 , 22.307424316406248 , 3.8376700977173295,21.02431735,105.82139752
1046, 19.44 , 16.39 , 28.56 , 24.35 , 87.2 , 732.8806157013278 , 35.575537109375006 , 30.880983886718745 , 4.440255132930609,21.03793057,105.78543088
1047, 9.61 , 30.15 , 45.32 , 23.81 , 86.96 , 731.7113953409381 , 63.8215771484375 , 47.99111572265625 , 4.441232652236679,21.03281213,105.81257742
1051, 43.76 , 44.43 , 74.62 , 23.34 , 87.08 , 894.6256177649501 , 96.09741210937503 , 65.50299438476563 , 5.438672905237678,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,NA,NA,NA, 25.55 , 82.7 ,NA,NA,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080, 41.46 , 39.91 , 66.18 , 24.0 , 81.0 , 1000.3324859977286 , 86.16985839843747 , 60.52429443359375 , 6.067786596753986,21.08284,105.779777
1081, 33.07 , 32.62 , 57.9 , 25.03 , 81.0 , 1135.0818728096622 , 69.88693359375002 , 55.47727661132812 , 6.861362075302175,21.0181984,105.7952921
1082,NA,NA,NA, 25.0 , 81.0 , 965.2053204018113 ,NA,NA, 5.835076491442772,21.053519,105.736145
1084,NA,NA,NA, 25.11 , 81.0 , 802.3389357300846 ,NA,NA, 4.848691073236802,21.0323170270326,105.7487245065
1086,NA,NA,NA, 25.47 , 78.51 , 812.553867200422 ,NA,NA, 4.904502164407153,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090, 30.13 , 30.08 , 49.62 , 23.97 , 81.25 , 815.2529236210117 , 74.1485595703125 , 61.703549804687505 , 4.945635881248954,21.14768475,105.9158227
1091, 30.74 , 32.26 , 57.52 , 24.7 , 81.0 , 818.8534406403728 , 61.22484375 , 51.67959106445312 , 4.955303211465086,21.1315376994108,105.778015368578
