KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037, 39.09 , 42.27 , 73.09 , 25.71 , 82.08 , 802.1230613931943 , 72.964052734375 , 56.37703247070313 , 4.837654748739425,21.05226,105.8117
1038,NA,NA,NA, 26.89 , 81.32 , 599.3570382426344 ,NA,NA, 3.6005439200096254,21.00257,105.84653
1039, 39.4 , 39.3 , 69.02 , 27.0 , 81.0 , 798.2631026470766 , 72.02649902343751 , 56.2095166015625 , 4.793683627040001,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043, 48.75 , 20.94 , 65.69 , 24.65 , 88.06 , 702.0377619051881 , 38.47222167968749 , 56.006834716796874 , 4.249104770653304,21.04169108,105.80900309
1044, 40.18 , 39.02 , 66.59 , 26.94 , 81.18 , 856.6868782187346 , 71.97106445312502 , 55.40105712890626 , 5.145555317340297,21.0822951059501,105.773392865282
1045, 40.0 , 41.6 , 73.6 , 22.0 , 96.0 , 733.4855578896663 , 70.94988281250001 , 56.35730834960937 , 4.479302985472142,21.02431735,105.82139752
1046,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.03793057,105.78543088
1047, 15.36 , 40.0 , 61.09 , 25.3 , 85.32 , 662.0472510975038 , 78.46535644531251 , 54.746990966796886 , 3.9983339401359146,21.03281213,105.81257742
1051, 46.9 , 47.38 , 80.03 , 26.08 , 57.77 , 910.3663663508173 , 88.41682617187502 , 62.31160278320312 , 5.4836879311821995,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,NA,NA,NA, 27.86 , 81.27 ,NA,NA,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080, 55.83 , 53.96 , 89.48 , 27.0 , 81.0 , 941.3090782833583 , 100.34864908854168 , 66.41388671875 , 5.652695084600468,21.08284,105.779777
1081, 41.64 , 42.0 , 72.71 , 27.0 , 78.0 , 1156.2080843656674 , 78.373828125 , 58.762568359375 , 6.9431942239292,21.0181984,105.7952921
1082, 37.0 , 36.0 , 60.0 , 27.0 , 81.0 , 904.4543181694154 , 62.70630859375 , 51.13101684570313 , 5.431377000937514,21.053519,105.736145
1084, 41.67 , 39.0 , 66.33 , 27.54 , 81.0 , 793.6448437821011 , 65.5259765625 , 53.161318359375 , 4.757391299955314,21.0323170270326,105.7487245065
1086, 40.0 , 39.0 , 67.0 , 26.86 , 70.69 , 809.9861226022301 , 68.28138671875 , 54.345467529296876 , 4.866351860853282,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA, 26.57 , 82.3 , 924.4260751784666 ,NA,NA, 5.5592745577069875,21.037454,105.784927
1090, 58.6 , 60.98 , 103.56 , 25.8 , 81.0 , 790.7255423015556 , 109.49439290364586 , 71.86530151367188 , 4.767479892976799,21.14768475,105.9158227
1091, 39.25 , 44.75 , 76.75 , 26.96 , 80.88 , 812.4669480020494 , 74.9918359375 , 56.7244140625 , 4.879630033624778,21.1315376994108,105.778015368578
