KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037, 23.7 , 22.33 , 37.16 , 26.26 , 82.07 , 718.7897377044856 , 52.34022460937499 , 44.00765136718749 , 4.327102937751428,21.05226,105.8117
1038, 34.0 , 34.5 , 60.5 , 26.11 , 82.42 , 654.7106484422242 , 65.36528808593751 , 54.37037841796875 , 3.943323373205481,21.00257,105.84653
1039, 25.69 , 25.41 , 44.05 , 26.36 , 81.0 , 743.7968366090615 , 56.762504882812514 , 48.94292724609376 , 4.47615029036281,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041, 39.24 , 39.55 , 69.15 , 24.93 , 81.36 , 839.96183041561 , 84.69473144531251 , 61.85111083984374 , 5.079118832128016,20.99603,105.84455
1043, 34.0 , 11.13 , 44.4 , 25.27 , 86.96 , 646.096931733396 , 34.379433593749994 , 57.770688476562505 , 3.9023966723839,21.04169108,105.80900309
1044, 28.41 , 25.71 , 42.88 , 27.0 , 81.0 , 781.5271910580211 , 66.50488281250001 , 56.28024169921875 , 4.693182094272158,21.0822951059501,105.773392865282
1045,NA,NA,NA, 22.0 , 96.0 , 664.3450099629849 ,NA,NA, 4.057070455582645,21.02431735,105.82139752
1046, 19.63 , 16.98 , 28.63 , 25.61 , 85.16 , 711.8983359543446 , 39.9962451171875 , 34.37159912109375 , 4.294940849851804,21.03793057,105.78543088
1047, 12.13 , 33.6 , 51.07 , 24.73 , 85.76 , 681.8818994700887 , 70.89694335937502 , 51.907202148437506 , 4.126002408579008,21.03281213,105.81257742
1051, 35.69 , 36.52 , 61.86 , 24.78 , 87.22 , 814.3803089347501 , 80.08773437500001 , 59.01399780273437 , 4.926910664811977,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055, 33.0 , 32.0 , 57.0 , 29.0 , 81.0 ,NA, 69.1072216796875 , 55.63852905273437 ,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080, 34.53 , 33.65 , 54.82 , 26.67 , 81.0 , 933.8371881685011 , 81.29244628906251 , 58.444853515625006 , 5.613997631487531,21.08284,105.779777
1081,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084, 25.28 , 23.5 , 39.41 , 27.32 , 81.0 , 785.6951815486572 , 58.09501953124999 , 49.50128662109375 , 4.713186584230364,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089, 33.0 , 29.0 , 51.0 , 25.82 , 84.96 , 897.2691795647223 , 62.31125 , 52.01875 , 5.4094959375748966,21.037454,105.784927
1090, 41.55 , 42.35 , 70.73 , 26.0 , 81.0 , 803.6496961246032 , 89.85946289062501 , 62.67503051757812 , 4.842163366394004,21.14768475,105.9158227
1091,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1315376994108,105.778015368578
