KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037, 29.62 , 31.0 , 52.22 , 26.75 , 81.74 , 794.3591481005002 , 62.04022949218749 , 51.18751953125 , 4.7742163493140515,21.05226,105.8117
1038,NA,NA,NA, 27.04 , 81.99 , 602.0137873065225 ,NA,NA, 3.6146968181519172,21.00257,105.84653
1039, 31.55 , 28.63 , 47.22 , 28.91 , 81.19 , 709.5321284289876 , 60.049780273437506 , 50.660273437499995 , 4.233899135694875,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043, 47.24 , 18.89 , 60.3 , 25.06 , 87.22 , 698.6226520623387 , 38.9524365234375 , 56.046639404296876 , 4.222621166837209,21.04169108,105.80900309
1044, 40.0 , 37.35 , 62.35 , 26.94 , 81.18 , 874.5540070930223 , 77.08134765625002 , 57.449187011718756 , 5.252871423518851,21.0822951059501,105.773392865282
1045, 33.67 , 34.44 , 61.78 , 22.0 , 96.0 , 742.1840653351348 , 72.553935546875 , 57.08238525390625 , 4.5324236637875295,21.02431735,105.82139752
1046, 26.78 , 23.29 , 41.02 , 26.0 , 86.0 , 770.0107921989138 , 46.9838037109375 , 41.16212158203126 , 4.639481689215387,21.03793057,105.78543088
1047, 14.86 , 37.02 , 55.93 , 25.21 , 87.04 , 806.925851426867 , 72.50875 , 52.3590625 , 4.874776296709754,21.03281213,105.81257742
1051, 37.84 , 38.43 , 64.76 , 25.6 , 83.86 , 840.1228671508118 , 80.3932861328125 , 59.14607788085937 , 5.068699585263077,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055, 33.5 , 31.5 , 53.0 , 28.02 , 83.68 ,NA, 41.87126953125 , 42.670625 ,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080, 52.41 , 51.0 , 84.35 , 26.74 , 81.0 , 974.3735248681015 , 105.97536214192709 , 69.36922241210937 , 5.856324740640229,21.08284,105.779777
1081, 36.47 , 36.06 , 61.0 , 28.0 , 78.0 , 1096.0092424156567 , 74.66557128906251 , 56.99248779296876 , 6.55983641020098,21.0181984,105.7952921
1082,NA,NA,NA, 26.96 , 81.19 , 946.0832600200594 ,NA,NA, 5.682121963553251,21.053519,105.736145
1084, 42.71 , 41.57 , 68.71 , 26.99 , 81.0 , 799.7886925486607 , 66.7482373046875 , 52.780788574218754 , 4.803005031844578,21.0323170270326,105.7487245065
1086,NA,NA,NA, 26.88 , 73.5 , 801.1549866330869 ,NA,NA, 4.812974029761672,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA, 27.4 , 83.14 , 960.4093047685246 ,NA,NA, 5.759718877789208,21.037454,105.784927
1090, 36.09 , 36.27 , 59.55 , 26.0 , 81.0 , 811.7489728286145 , 76.74847167968751 , 56.7583740234375 , 4.890963261596567,21.14768475,105.9158227
1091, 47.29 , 46.48 , 77.84 , 26.82 , 81.0 , 804.397479938944 , 87.213125 , 61.961875 , 4.833420039111679,21.1315376994108,105.778015368578
