KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038, 13.25 , 10.75 , 18.75 , 25.47 , 83.18 , 649.3823909594635 , 40.01740234375 , 35.140849609374996 , 3.919613788759439,21.00257,105.84653
1039, 19.35 , 17.65 , 30.26 , 27.0 , 81.0 , 669.5739813238381 , 55.09049804687499 , 47.79224365234375 , 4.020887124458682,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041, 18.72 , 16.32 , 27.0 , 25.76 , 81.91 , 648.6280861389048 , 52.09395019531251 , 44.84865966796875 , 3.9112625130591456,20.99603,105.84455
1043, 22.34 , 5.28 , 26.09 , 25.07 , 86.78 , 577.5062941314299 , 19.576630859375 , 38.99950683593749 , 3.490451566180283,21.04169108,105.80900309
1044, 23.21 , 21.14 , 35.79 , 25.76 , 81.0 , 725.4880011403768 , 57.46510253906251 , 49.15602783203125 , 4.374731966088338,21.0822951059501,105.773392865282
1045,NA,NA,NA, 22.0 , 96.0 , 554.9144299617144 ,NA,NA,NA,21.02431735,105.82139752
1046, 13.88 , 11.25 , 18.44 , 24.59 , 86.3 , 675.7977800766442 , 35.303813476562496 , 30.47781005859375 , 4.091110754395033,21.03793057,105.78543088
1047, 7.67 , 27.92 , 42.08 , 23.8 , 89.23 , 727.524345812763 , 66.15001953125 , 49.73858154296875 , 4.415967429540216,21.03281213,105.81257742
1051, 41.25 , 40.57 , 68.81 , 24.5 , 83.5 , 853.0734065108518 , 105.41689941406251 , 69.8205224609375 , 5.165854582860215,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,NA,NA,NA, 26.0 , 81.0 ,NA,NA,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.08284,105.779777
1081, 23.33 , 21.27 , 36.15 , 26.0 , 81.0 , 1118.4038701823667 , 67.62026367187498 , 58.321872558593746 , 6.73862539256243,21.0181984,105.7952921
1082, 23.0 , 22.0 , 35.0 , 25.0 , 81.0 , 936.7281640038404 , 65.9175 , 54.994375 , 5.662919974763228,21.053519,105.736145
1084, 22.0 , 18.0 , 31.0 , 26.0 , 81.0 , 801.5800342751966 , 63.450244140624996 , 54.236777343750006 , 4.829693205780061,21.0323170270326,105.7487245065
1086,NA,NA,NA, 26.0 , 79.0 , 809.3481650833028 ,NA,NA, 4.876497875284393,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088, 36.15 , 33.24 , 54.52 , 24.96 , 81.19 , 954.9781112937507 , 70.25416015625 , 53.94005493164063 , 5.774023311340438,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090, 17.94 , 16.56 , 26.97 , 25.0 , 81.0 , 803.0502728133658 , 39.83742187500001 , 33.001210937500005 , 4.854780293160081,21.14768475,105.9158227
1091, 26.93 , 27.77 , 46.86 , 25.0 , 81.0 , 869.6815580556769 , 64.7408544921875 , 54.966962890625005 , 5.257594738847316,21.1315376994108,105.778015368578
