KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038, 18.93 , 16.27 , 28.47 , 26.0 , 81.0 , 757.0271135303025 , 33.425395507812496 , 28.680185546875 , 4.561252214963917,21.00257,105.84653
1039, 18.48 , 16.34 , 28.1 , 26.0 , 81.0 , 658.1800636026409 , 34.59135253906251 , 29.664082031250004 , 3.965677344042008,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043, 21.47 , 5.06 , 31.0 , 24.4 , 87.0 , 601.4179394667284 , 10.695488281249999 , 30.08116943359375 , 3.643158648211051,21.04169108,105.80900309
1044, 15.7 , 13.49 , 22.39 , 25.0 , 81.0 , 677.9141441399296 , 29.053989257812496 , 24.068696289062498 , 4.098279197260034,21.0822951059501,105.773392865282
1045,NA,NA,NA, 22.0 , 96.0 , 769.9158020945622 ,NA,NA, 4.701777852050246,21.02431735,105.82139752
1046, 12.07 , 9.2 , 15.27 , 24.48 , 85.11 , 656.0773220254007 , 19.930356445312498 , 16.66081298828125 , 3.973195929785607,21.03793057,105.78543088
1047, 8.21 , 28.64 , 43.57 , 23.73 , 87.33 , 731.1995034494745 , 56.724604492187495 , 43.1002685546875 , 4.439321585137877,21.03281213,105.81257742
1051, 20.75 , 19.2 , 31.75 , 23.55 , 84.38 , 702.2477217714359 , 39.41392578125 , 32.64617187500001 , 4.26613360801056,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055, 21.63 , 20.13 , 37.38 , 25.7 , 82.11 ,NA, 29.019609375 , 26.909526367187503 ,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080, 24.06 , 21.76 , 34.65 , 24.3 , 81.0 , 991.1363819175491 , 45.6423974609375 , 36.757426757812496 , 6.005941600944038,21.08284,105.779777
1081, 20.5 , 18.88 , 31.88 , 24.89 , 81.53 , 1146.5974236917193 , 40.8828564453125 , 34.78708251953125 , 6.934227195845813,21.0181984,105.7952921
1082,NA,NA,NA, 25.0 , 81.0 , 938.4171348743083 ,NA,NA, 5.673130521693176,21.053519,105.736145
1084, 15.33 , 12.33 , 21.0 , 25.0 , 81.0 , 809.7507802011236 , 28.491464843749995 , 23.81052734375 , 4.895287708849385,21.0323170270326,105.7487245065
1086, 21.0 , 19.25 , 32.25 , 25.01 , 79.03 , 810.1389287141636 , 35.933735351562504 , 30.412434082031243 , 4.897469969673355,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090, 28.46 , 28.02 , 46.87 , 24.0 , 81.0 , 812.9897901891975 , 57.45689453125 , 47.81517333984376 , 4.931408927790285,21.14768475,105.9158227
1091,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1315376994108,105.778015368578
