KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038, 33.8 , 32.4 , 55.6 , 23.01 , 81.93 , 654.4418803807234 , 65.86162109375 , 52.9878662109375 , 3.982963646069735,21.00257,105.84653
1039, 31.27 , 31.5 , 53.92 , 22.0 , 81.0 , 870.8856152075555 , 59.545849609375 , 50.369038085937504 , 5.31838765500376,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041, 37.63 , 38.1 , 65.46 , 22.0 , 81.0 , 834.4833404799764 , 72.80203125 , 56.17964111328125 , 5.096083594465257,20.99603,105.84455
1043, 38.68 , 13.48 , 48.87 , 23.33 , 87.33 , 652.3572427403873 , 29.2831884765625 , 52.07305175781251 , 3.965991202965912,21.04169108,105.80900309
1044, 28.9 , 26.75 , 44.46 , 23.11 , 75.61 , 787.3723708435497 , 54.2390283203125 , 45.504160156249995 , 4.790367285177026,21.0822951059501,105.773392865282
1045, 27.4 , 26.0 , 47.0 , 22.0 , 96.0 , 639.7878088789938 , 54.652211914062505 , 49.20229980468749 , 3.90710275281445,21.02431735,105.82139752
1046, 18.63 , 16.11 , 27.71 , 23.35 , 85.88 , 689.6077705910794 , 34.41868652343749 , 29.6980126953125 , 4.1921721539675625,21.03793057,105.78543088
1047, 12.0 , 33.78 , 50.89 , 21.39 , 85.34 , 719.9398965336118 , 67.17272460937502 , 50.17299194335937 , 4.405686789222793,21.03281213,105.81257742
1051, 35.2 , 34.56 , 58.38 , 22.0 , 85.57 , 819.6315480248519 , 66.2253662109375 , 52.82533935546874 , 5.005385587438022,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,NA,NA,NA, 23.53 , 82.42 ,NA,NA,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA, 22.09 , 72.89 , 637.1042533910208 ,NA,NA, 3.889528588087653,21.0004726810695,105.764312913811
1080, 56.24 , 47.54 , 77.97 , 24.0 , 73.87 , 864.0516831077234 , 79.08584960937502 , 57.33011474609375 , 5.241138616461639,21.08284,105.779777
1081, 30.71 , 29.57 , 51.29 , 23.87 , 64.43 , 1176.938683676453 , 62.2610791015625 , 51.95504028320312 , 7.142163760996494,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084, 24.42 , 23.0 , 39.68 , 23.21 , 81.0 , 786.7863540523857 , 52.539853515625005 , 45.5285791015625 , 4.785186765253143,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA, 23.81 , 70.13 , 837.2503012700028 ,NA,NA, 5.081816956482888,21.037454,105.784927
1090, 40.38 , 42.52 , 71.82 , 21.26 , 81.0 , 796.2596139870419 , 89.1039111328125 , 62.4723974609375 , 4.874878453664798,21.14768475,105.9158227
1091, 23.27 , 24.71 , 41.53 , 22.89 , 70.63 , 781.0837520197102 , 54.190439453125 , 46.06608642578126 , 4.755638872394064,21.1315376994108,105.778015368578
