KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038, 40.0 , 41.67 , 73.67 , 18.0 , 81.0 , 658.770781514065 , 76.23064453125001 , 58.7046435546875 , 4.078300234002908,21.00257,105.84653
1039, 39.73 , 42.4 , 74.13 , 17.0 , 81.0 , 909.9630574154404 , 79.01667968750002 , 59.567607421874996 , 5.65278992961774,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041, 57.8 , 63.15 , 110.15 , 17.06 , 81.19 , 1079.8368142987665 , 106.06103108723958 , 72.02779907226562 , 6.706677395656658,20.99603,105.84455
1043, 58.76 , 29.65 , 84.0 , 19.26 , 86.12 , 805.4182504041245 , 52.928696289062515 , 63.65901000976562 , 4.9646759352357535,21.04169108,105.80900309
1044, 52.53 , 54.7 , 93.98 , 16.57 , 81.0 , 1061.2474021860762 , 101.29011637369794 , 68.73036499023436 , 6.602369466941113,21.0822951059501,105.773392865282
1045, 45.47 , 48.57 , 87.83 , 22.0 , 96.0 , 811.3525827391326 , 85.16460937500001 , 63.470876464843755 , 4.954826999716626,21.02431735,105.82139752
1046, 31.41 , 29.94 , 52.24 , 19.06 , 87.18 , 811.3654294021422 , 56.851713867187506 , 49.98038452148437 , 5.004758031383595,21.03793057,105.78543088
1047, 18.45 , 43.82 , 65.02 , 18.89 , 86.67 , 817.9576120630564 , 81.08627441406249 , 55.31428466796875 , 5.048357694626003,21.03281213,105.81257742
1051, 57.88 , 60.3 , 103.83 , 18.02 , 86.06 , 1056.614578286362 , 105.2528605143229 , 70.57266235351562 , 6.5408114800202455,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,NA,NA,NA, 16.23 , 81.57 ,NA,NA,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080, 60.91 , 64.97 , 108.28 , 16.0 , 81.0 , 911.0830452421235 , 116.82053629557291 , 75.04753051757812 , 5.67932115807322,21.08284,105.779777
1081, 46.29 , 48.71 , 83.57 , 17.0 , 79.0 , 1157.4907627437187 , 89.68728027343752 , 64.24841430664063 , 7.19045907846789,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084, 56.83 , 61.67 , 105.67 , 17.0 , 81.0 , 811.0231039350855 , 101.13018798828125 , 68.55062255859374 , 5.0381641290285,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA, 17.0 , 81.0 , 911.6559193082027 ,NA,NA, 5.663306172647233,21.037454,105.784927
1090, 66.54 , 70.38 , 118.31 , 17.0 , 81.0 , 812.4029997636396 , 121.21814371744793 , 77.55258544921875 , 5.0467361926743886,21.14768475,105.9158227
1091, 45.28 , 52.42 , 89.15 , 17.0 , 81.0 , 810.3544946160952 , 93.78740641276042 , 64.32212036132813 , 5.0340106548908015,21.1315376994108,105.778015368578
