KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037, 31.17 , 31.0 , 52.55 , 25.81 , 81.71 , 768.0702156076565 , 61.41001953125001 , 51.21874999999999 , 4.6307304243565,21.05226,105.8117
1038,NA,NA,NA, 26.8 , 81.61 , 600.5139024603601 ,NA,NA, 3.608576029836007,21.00257,105.84653
1039, 35.31 , 34.75 , 59.63 , 26.94 , 81.18 , 794.55768566665 , 65.46756347656249 , 52.915566406249994 , 4.772386070528497,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043, 45.52 , 18.48 , 60.84 , 25.2 , 87.94 , 704.7971543843139 , 35.074194335937506 , 54.17670043945313 , 4.2579421811245295,21.04169108,105.80900309
1044, 34.91 , 33.72 , 56.36 , 26.57 , 81.0 , 832.8593354075638 , 65.92326660156249 , 52.5164306640625 , 5.008614358466846,21.0822951059501,105.773392865282
1045, 37.75 , 39.75 , 70.0 , 22.0 , 96.0 , 672.4561583848044 , 58.7257861328125 , 50.92663208007812 , 4.106604207066446,21.02431735,105.82139752
1046,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.03793057,105.78543088
1047, 16.48 , 40.19 , 60.38 , 24.47 , 87.43 , 764.177965130418 , 76.95181152343751 , 53.95688110351562 , 4.628007546846813,21.03281213,105.81257742
1051, 45.83 , 46.8 , 79.44 , 25.38 , 62.55 , 886.3414628331323 , 82.10130859374999 , 59.62002563476563 , 5.351490330834661,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,NA,NA,NA, 27.8 , 81.0 ,NA,NA,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080, 50.96 , 49.78 , 81.57 , 27.0 , 81.0 , 939.9339006671663 , 92.949912109375 , 63.101811523437505 , 5.644436947150358,21.08284,105.779777
1081, 39.0 , 39.18 , 67.0 , 27.56 , 77.54 , 1229.2331405863124 , 72.7633740234375 , 56.17712646484375 , 7.3679734103767265,21.0181984,105.7952921
1082, 43.0 , 44.0 , 73.0 , 27.0 , 81.0 , 902.5565730590706 , 53.412617187500004 , 47.262033691406245 , 5.419980771256362,21.053519,105.736145
1084, 39.58 , 39.17 , 68.92 , 27.0 , 81.0 , 788.2105542727137 , 53.078452148437506 , 48.16929077148438 , 4.733316642279694,21.0323170270326,105.7487245065
1086, 38.75 , 39.75 , 69.0 , 27.0 , 69.32 , 803.44752226012 , 58.595000000000006 , 50.20533935546875 , 4.824816805226916,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA, 26.13 , 83.63 , 914.9310528718426 ,NA,NA, 5.510263062005511,21.037454,105.784927
1090, 50.72 , 51.32 , 85.38 , 26.36 , 81.0 , 781.5985620003505 , 100.72341715494792 , 66.96871459960937 , 4.703640104460215,21.14768475,105.9158227
1091, 34.5 , 37.83 , 62.5 , 26.87 , 81.0 , 809.8903361903206 , 60.483671875 , 50.073828125000006 , 4.865614199650217,21.1315376994108,105.778015368578
