KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038, 94.0 , 91.0 , 161.5 , 27.6 , 82.0 , 743.5436330302743 , 150.40615234375 , 95.4150390625 , 4.456177517279478,21.00257,105.84653
1039, 77.07 , 77.27 , 136.82 , 28.92 , 80.19 , 1206.3040635872974 , 129.68348795572916 , 84.81352783203127 , 7.197983640998812,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043, 87.39 , 38.33 , 97.51 , 25.57 , 89.31 , 845.6513766524339 , 62.437236328125 , 66.27226562499999 , 5.102567043094642,21.04169108,105.80900309
1044, 83.0 , 80.0 , 137.56 , 28.67 , 79.61 , 1306.0006826627462 , 138.93808070591518 , 80.33899902343751 , 7.799325563120501,21.0822951059501,105.773392865282
1045,NA,NA,NA, 22.0 , 96.0 , 771.4541233469761 ,NA,NA, 4.711172184228206,21.02431735,105.82139752
1046, 48.61 , 45.91 , 80.7 , 26.55 , 86.24 , 946.7164583753754 , 82.6245263671875 , 61.33602416992188 , 5.693703459264985,21.03793057,105.78543088
1047, 41.69 , 68.12 , 98.54 , 26.53 , 85.66 , 1082.1027412322312 , 119.91143391927085 , 69.97200561523437 , 6.5083724381547565,21.03281213,105.81257742
1051, 120.53 , 118.88 , 203.72 , 25.31 , 61.83 , 1678.7805123127055 , 167.84489397321428 , 114.69309814453123 , 10.138400530539121,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,NA,NA,NA, 28.48 , 81.0 ,NA,NA,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.08284,105.779777
1081, 85.38 , 83.14 , 144.72 , 28.99 , 73.17 , 1139.1120181556398 , 146.51494489397322 , 90.52131469726562 , 6.795475782407212,21.0181984,105.7952921
1082, 86.67 , 87.67 , 148.33 , 28.0 , 81.0 , 966.4864844486967 , 145.9544642857143 , 87.85625 , 5.784616575568337,21.053519,105.736145
1084, 85.0 , 83.67 , 144.33 , 28.59 , 81.0 , 800.3765474701733 , 143.44283447265624 , 86.50414794921875 , 4.781048271823608,21.0323170270326,105.7487245065
1086, 106.5 , 106.0 , 187.25 , 28.11 , 67.0 , 827.5468868950409 , 159.10360281808036 , 105.71940185546875 , 4.9512265392989505,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090, 150.58 , 160.87 , 276.04 , 26.97 , 81.0 , 809.620480687125 , 201.86536865234373 , 155.5781408691406 , 4.862372294020338,21.14768475,105.9158227
1091, 116.14 , 122.86 , 209.57 , 27.0 , 80.0 , 848.8833906991005 , 138.44751499720982 , 79.3838525390625 , 5.097665666578559,21.1315376994108,105.778015368578
