KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,NA,NA,NA, 22.91 , 82.3 , 596.776769236219 ,NA,NA, 3.633237886444717,21.00257,105.84653
1039, 29.22 , 29.42 , 52.17 , 23.0 , 81.0 , 786.7031385739492 , 59.725830078125 , 51.300925292968756 , 4.788073471390223,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041, 31.31 , 31.8 , 56.69 , 22.58 , 81.18 , 768.461635176242 , 62.336743164062504 , 52.65343139648438 , 4.683693501919958,20.99603,105.84455
1043, 33.72 , 13.19 , 51.67 , 22.5 , 88.5 , 664.1847921123289 , 31.6257470703125 , 53.20286010742187 , 4.049232407717634,21.04169108,105.80900309
1044, 31.84 , 30.85 , 52.06 , 22.78 , 81.0 , 838.2116922212688 , 73.42123046875001 , 56.32682373046875 , 5.105360106336724,21.0822951059501,105.773392865282
1045, 28.56 , 30.35 , 53.19 , 22.0 , 96.0 , 753.8053831601899 , 67.31868652343748 , 55.11369018554687 , 4.603393573241043,21.02431735,105.82139752
1046, 22.21 , 19.87 , 35.21 , 22.65 , 86.18 , 739.9670989446755 , 42.548984374999996 , 37.50096435546875 , 4.508954995627746,21.03793057,105.78543088
1047, 11.13 , 34.0 , 51.13 , 22.0 , 87.59 , 686.1751870086058 , 70.434296875 , 51.602619628906254 , 4.190384569489907,21.03281213,105.81257742
1051, 39.39 , 41.49 , 70.31 , 22.0 , 88.23 , 880.3812527565475 , 93.7787255859375 , 65.09413574218749 , 5.376376305447726,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055, 37.0 , 42.0 , 76.0 , 22.89 , 82.67 ,NA, 60.98263671875 , 52.24591796875 ,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080, 38.1 , 40.61 , 66.65 , 22.0 , 81.0 , 952.5005500174489 , 91.0095263671875 , 62.75244140625 , 5.816799678554552,21.08284,105.779777
1081, 29.91 , 31.45 , 54.33 , 23.0 , 81.0 , 1146.1377606074964 , 68.6882421875 , 55.19307983398437 , 6.975683122443147,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084, 36.85 , 37.45 , 63.95 , 23.0 , 81.0 , 803.5814714787775 , 75.740205078125 , 58.47185913085938 , 4.890799257090522,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA, 22.97 , 81.0 , 936.542691396174 ,NA,NA, 5.700612206468795,21.037454,105.784927
1090, 46.0 , 48.23 , 82.46 , 22.0 , 81.0 , 820.4706323443505 , 95.09598144531252 , 65.34257080078126 , 5.010509768626001,21.14768475,105.9158227
1091, 38.78 , 44.56 , 78.65 , 22.0 , 81.0 , 827.5888643214298 , 98.47842773437502 , 68.34382446289061 , 5.053979905704025,21.1315376994108,105.778015368578
