KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,NA,NA,NA, 24.53 , 83.35 , 564.535500769652 ,NA,NA, 3.4182455787473276,21.00257,105.84653
1039, 16.19 , 14.42 , 23.37 , 25.0 , 81.0 , 665.7314034349154 , 27.681010742187496 , 22.48334228515625 , 4.024629350552208,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043, 23.56 , 5.38 , 30.42 , 24.22 , 87.69 , 596.840581932895 , 11.03427734375 , 30.091025390625003 , 3.617619219965578,21.04169108,105.80900309
1044, 24.23 , 21.9 , 36.48 , 24.17 , 81.18 , 739.05785066642 , 38.36885742187499 , 31.92741455078125 , 4.480391561474705,21.0822951059501,105.773392865282
1045,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.02431735,105.82139752
1046,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.03793057,105.78543088
1047, 7.2 , 26.6 , 40.2 , 23.79 , 87.04 , 647.1626222386847 , 53.5454931640625 , 40.68813476562499 , 3.928315693059449,21.03281213,105.81257742
1051, 21.18 , 19.51 , 31.93 , 24.26 , 55.96 , 671.9538579451096 , 39.731000976562505 , 32.41001708984374 , 4.072354203130649,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,NA,NA,NA, 25.0 , 81.0 ,NA,NA,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080, 33.34 , 31.48 , 51.13 , 24.0 , 81.0 , 948.3121407910147 , 54.88458984375001 , 47.18043823242188 , 5.752243157125524,21.08284,105.779777
1081, 18.88 , 18.0 , 30.13 , 25.0 , 79.0 , 1165.4314326934261 , 35.399565429687506 , 29.452373046875003 , 7.045528460687418,21.0181984,105.7952921
1082,NA,NA,NA, 24.0 , 81.0 , 908.6683316535085 ,NA,NA, 5.51177293637796,21.053519,105.736145
1084, 18.0 , 17.0 , 26.0 , 25.0 , 81.0 , 799.312386460691 , 30.755771484375 , 23.8016796875 , 4.832183181101997,21.0323170270326,105.7487245065
1086, 19.0 , 18.0 , 30.0 , 25.0 , 71.0 , 791.3105408612613 , 23.360732421875 , 19.46077392578125 , 4.783808622696176,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA, 24.92 , 81.41 , 921.6778238104138 ,NA,NA, 5.573429740065173,21.037454,105.784927
1090, 20.93 , 19.38 , 32.34 , 25.0 , 81.0 , 790.0784227672315 , 45.2144287109375 , 37.51667724609376 , 4.776359945017772,21.14768475,105.9158227
1091,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1315376994108,105.778015368578
