KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,NA,NA,NA, 22.91 , 82.3 , 598.0454688274 ,NA,NA, 3.6409618590569472,21.00257,105.84653
1039, 29.33 , 30.2 , 53.67 , 23.0 , 81.0 , 779.1211294077833 , 83.66031738281248 , 62.43026000976563 , 4.741927453701564,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041, 33.97 , 34.55 , 61.58 , 22.98 , 81.37 , 814.2289718901833 , 94.24876953125 , 67.33408325195313 , 4.955937317715678,20.99603,105.84455
1043, 50.43 , 25.17 , 76.76 , 23.24 , 86.7 , 753.144500336769 , 61.60862792968751 , 69.32278686523438 , 4.58011541952413,21.04169108,105.80900309
1044, 43.94 , 44.76 , 77.41 , 23.0 , 81.0 , 963.9744153836232 , 124.92625488281249 , 80.10734497070312 , 5.866991116577788,21.0822951059501,105.773392865282
1045, 32.34 , 34.45 , 63.74 , 22.0 , 96.0 , 759.147553327664 , 85.7321923828125 , 64.68526123046875 , 4.636017526804511,21.02431735,105.82139752
1046, 25.96 , 23.58 , 42.23 , 22.48 , 88.88 , 725.7464400355174 , 62.09387207031249 , 55.30541259765625 , 4.424845088421873,21.03793057,105.78543088
1047, 13.87 , 37.78 , 57.7 , 22.58 , 87.38 , 773.1792063319245 , 85.06416015625 , 57.12892700195312 , 4.71244660598565,21.03281213,105.81257742
1051, 43.06 , 46.02 , 80.41 , 22.0 , 89.89 , 900.9947575388956 , 113.35953613281252 , 74.26154418945313 , 5.502260356632418,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055, 35.5 , 40.0 , 70.0 , 23.36 , 84.0 ,NA, 67.80322265625 , 54.83721923828125 ,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080, 53.88 , 56.82 , 95.19 , 23.0 , 81.0 , 927.6253714399459 , 144.15218505859377 , 89.20012451171877 , 5.645761678835104,21.08284,105.779777
1081, 31.26 , 32.68 , 57.58 , 23.0 , 80.0 , 1094.9870737695762 , 90.32806640624997 , 65.04461547851562 , 6.664367157521505,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084, 35.56 , 36.68 , 65.48 , 23.0 , 81.0 , 808.9056029153134 , 86.71025390625 , 63.681441650390624 , 4.923203262158662,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA, 23.0 , 81.0 , 908.3637231538411 ,NA,NA, 5.5285304353687,21.037454,105.784927
1090, 80.23 , 87.62 , 150.46 , 22.29 , 81.0 , 828.5089194446589 , 158.5199933733259 , 103.87416137695314 , 5.054632130195806,21.14768475,105.9158227
1091, 55.39 , 65.52 , 114.74 , 22.77 , 81.0 , 820.5674588903589 , 169.11553141276045 , 105.86478271484373 , 4.998061917371063,21.1315376994108,105.778015368578
