KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037, 24.4 , 24.67 , 41.67 , 22.44 , 81.4 , 763.1003930055822 ,NA,NA,NA,21.05226,105.8117
1038,NA,NA,NA, 23.0 , 81.0 , 651.8019129869662 ,NA,NA, 3.9670306309333876,21.00257,105.84653
1039, 31.71 , 32.0 , 55.93 , 23.0 , 81.0 , 762.3961091882999 , 56.751455078125 , 49.70417724609375 , 4.640134767623642,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041, 29.67 , 28.24 , 48.04 , 23.0 , 81.0 , 789.225829123721 , 52.3029638671875 , 44.69553710937501 , 4.803427201540306,20.99603,105.84455
1043, 35.0 , 11.24 , 46.47 , 23.44 , 85.24 , 654.188904124566 , 21.38162109375 , 45.157495117187494 , 3.9756517010399786,21.04169108,105.80900309
1044, 30.12 , 28.29 , 47.76 , 23.0 , 81.0 , 813.2680456892285 , 60.98713378906251 , 51.539304199218755 , 4.94975418777732,21.0822951059501,105.773392865282
1045, 28.83 , 30.05 , 54.98 , 22.0 , 96.0 , 757.1477356995257 , 58.1811181640625 , 51.65048461914063 , 4.62380489497316,21.02431735,105.82139752
1046, 22.11 , 19.81 , 34.04 , 22.6 , 86.96 , 714.7474361149451 , 35.6765185546875 , 30.38641357421875 , 4.356016467851388,21.03793057,105.78543088
1047, 11.78 , 33.56 , 50.22 , 22.25 , 89.16 , 723.4470648836324 , 65.24511230468751 , 49.414833984375 , 4.41426018853616,21.03281213,105.81257742
1051, 37.89 , 38.34 , 65.06 , 22.51 , 87.48 , 851.0251677426269 , 77.5947021484375 , 57.943668212890636 , 5.1881376646624755,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,NA,NA,NA, 23.12 , 84.06 ,NA,NA,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA, 23.0 , 81.0 , 613.7803670213406 ,NA,NA, 3.735621924582913,21.0004726810695,105.764312913811
1080, 35.5 , 33.5 , 55.5 , 22.07 , 81.0 , 984.86539772446 , 73.614677734375 , 55.53989624023437 , 6.0130215923831996,21.08284,105.779777
1081, 36.84 , 36.97 , 64.58 , 23.0 , 81.0 , 1213.7207798110587 , 65.6220458984375 , 53.75408935546875 , 7.387010401436347,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084, 33.92 , 32.54 , 55.12 , 23.0 , 81.0 , 816.3342993961338 , 51.949062500000004 , 47.0615771484375 , 4.968416180224938,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA, 23.0 , 81.0 , 954.6223415775621 ,NA,NA, 5.81007203961255,21.037454,105.784927
1090, 39.81 , 39.83 , 66.83 , 22.77 , 81.0 , 821.3904115170318 , 90.57868164062499 , 63.17372802734374 , 5.003074507303323,21.14768475,105.9158227
1091, 362.0 , 564.33 , 1037.67 , 22.52 , 81.0 , 829.0929197241859 ,NA,NA, 5.054260303895832,21.1315376994108,105.778015368578
