KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038, 13.0 , 10.0 , 16.0 , 24.66 , 82.72 , 609.6245697786339 , 22.3339453125 , 18.11916015625 , 3.689647235612623,21.00257,105.84653
1039, 12.43 , 10.11 , 17.98 , 25.0 , 81.0 , 639.8984555308737 , 27.9586767578125 , 24.236867675781244 , 3.8684581983285673,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043, 16.5 , 4.96 , 21.5 , 24.65 , 86.06 , 583.837172903442 , 10.721625976562501 , 25.080664062499995 , 3.533692133506331,21.04169108,105.80900309
1044, 17.67 , 15.24 , 25.76 , 23.98 , 81.18 , 707.3159422776394 , 36.829624023437496 , 31.076518554687503 , 4.290704481555906,21.0822951059501,105.773392865282
1045, 15.0 , 14.33 , 24.0 , 22.0 , 96.0 , 623.0900309209725 , 31.745458984375 , 27.7887255859375 , 3.8051315471736604,21.02431735,105.82139752
1046, 9.57 , 7.0 , 11.49 , 23.86 , 86.71 , 641.367850334551 , 17.9760009765625 , 15.159409179687502 , 3.892223537741101,21.03793057,105.78543088
1047, 5.38 , 25.13 , 38.88 , 23.2 , 87.07 , 738.4684309340308 , 52.7198046875 , 40.49190673828125 , 4.491471649374871,21.03281213,105.81257742
1051, 27.4 , 25.74 , 42.78 , 23.25 , 86.6 , 727.4678385019737 , 63.853725585937504 , 53.56317626953126 , 4.423818073437694,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,NA,NA,NA, 24.95 , 81.24 ,NA,NA,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080, 24.98 , 22.47 , 36.24 , 24.0 , 81.0 , 975.4682889563352 , 56.574648437499995 , 46.068027343749996 , 5.916966100910209,21.08284,105.779777
1081, 15.44 , 13.78 , 25.33 , 25.0 , 81.0 , 1177.240384763173 , 35.620224609375015 , 31.371821289062503 , 7.116918596189437,21.0181984,105.7952921
1082,NA,NA,NA, 24.0 , 81.0 , 931.1016714422512 ,NA,NA, 5.64784841167835,21.053519,105.736145
1084, 13.0 , 11.0 , 18.0 , 25.0 , 81.0 , 796.9173703902734 , 32.602890625 , 27.32548828125 , 4.8177042907833005,21.0323170270326,105.7487245065
1086,NA,NA,NA, 25.0 , 78.88 , 804.2270148132819 ,NA,NA, 4.8618941988079944,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090, 13.88 , 12.5 , 20.5 , 23.98 , 81.18 , 804.4039702560831 , 38.9981787109375 , 32.503215332031246 , 4.8796577510257135,21.14768475,105.9158227
1091,NA,NA,NA, 24.0 , 81.0 , 841.7711400605755 ,NA,NA, 5.105989971023974,21.1315376994108,105.778015368578
