KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037, 22.64 , 22.07 , 37.0 , 31.42 , 78.74 , 734.6380244210526 , 32.6608349609375 , 26.88744140625001 , 4.347583583316044,21.05226,105.8117
1038, 9.75 , 7.25 , 12.0 , 32.79 , 81.63 , 571.0555651307609 , 7.958984375 , 6.56005859375 , 3.3643701101809724,21.00257,105.84653
1039, 8.78 , 6.78 , 10.86 , 31.18 , 76.15 , 572.096443453866 , 15.4857470703125 , 12.906401367187502 , 3.38833344026727,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043, 10.6 , 5.02 , 11.08 , 28.87 , 87.07 , 531.3995771738462 , 10.217290039062497 , 13.17479248046875 , 3.171371809084655,21.04169108,105.80900309
1044, 13.66 , 10.91 , 17.25 , 32.0 , 73.67 , 656.9525277054564 , 25.427329101562496 , 20.468339843749998 , 3.8804516250082584,21.0822951059501,105.773392865282
1045, 8.75 , 7.0 , 10.75 , 22.0 , 96.0 , 725.6261347636964 , 9.5162890625 , 7.55111328125 , 4.431306488344736,21.02431735,105.82139752
1046,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.03793057,105.78543088
1047, 5.64 , 24.76 , 37.44 , 28.72 , 81.09 , 666.8117247712757 , 49.3102294921875 , 37.42263916015625 , 3.9814836155887465,21.03281213,105.81257742
1051, 13.7 , 11.15 , 17.5 , 29.39 , 81.7 , 629.8219209719707 , 21.424550781249998 , 16.733674316406248 , 3.752292019612092,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,NA,NA,NA, 32.64 , 80.98 ,NA,NA,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080, 17.81 , 14.44 , 23.06 , 32.73 , 67.53 , 898.4415981649666 , 33.139374999999994 , 26.438366699218747 , 5.2942010551263765,21.08284,105.779777
1081, 9.5 , 7.5 , 15.0 , 34.0 , 60.0 , 1074.0349156361551 , 19.075825195312497 , 16.64353515625 , 6.302742153545291,21.0181984,105.7952921
1082,NA,NA,NA, 33.0 , 65.02 , 880.2706036222932 ,NA,NA, 5.182551127682766,21.053519,105.736145
1084, 9.0 , 5.67 , 9.67 , 34.0 , 71.11 , 775.9315344623147 , 14.15455078125 , 12.318427734375001 , 4.5533867841010105,21.0323170270326,105.7487245065
1086,NA,NA,NA, 31.14 , 62.16 , 784.8115268232774 ,NA,NA, 4.648783841886661,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090, 14.0 , 11.69 , 18.62 , 32.9 , 70.02 , 779.9341755120078 , 28.409619140624994 , 22.828840332031245 , 4.5933255516401825,21.14768475,105.9158227
1091,NA,NA,NA, 32.0 , 64.0 , 781.8286958774373 ,NA,NA, 4.618063414706747,21.1315376994108,105.778015368578
