KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037, 23.72 , 23.43 , 38.84 , 24.75 , 82.25 , 737.9791797453172 , 46.969008789062514 , 39.0664013671875 , 4.465141912276867,21.05226,105.8117
1038, 31.0 , 30.0 , 51.0 , 25.07 , 81.0 , 707.8171811115955 , 51.198681640625 , 46.6737060546875 , 4.2780513623597285,21.00257,105.84653
1039, 35.03 , 35.95 , 61.0 , 25.21 , 81.18 , 785.0261870665473 , 65.75830566406252 , 52.8664404296875 , 4.7424766999862,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043, 35.33 , 13.0 , 48.4 , 24.0 , 88.5 , 654.3867724134277 , 24.937446289062503 , 47.750283203125 , 3.969359530279529,21.04169108,105.80900309
1044, 35.06 , 34.65 , 57.65 , 25.0 , 81.0 , 860.3922182681034 , 67.41840332031249 , 53.120092773437506 , 5.201436730732598,21.0822951059501,105.773392865282
1045, 32.0 , 33.88 , 60.38 , 22.0 , 96.0 , 735.7091313363376 , 65.839423828125 , 54.22216064453125 , 4.492882065620289,21.02431735,105.82139752
1046,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.03793057,105.78543088
1047, 12.57 , 36.36 , 55.86 , 24.06 , 85.7 , 798.5628863702938 , 72.08616210937498 , 52.42541748046875 , 4.842920776149438,21.03281213,105.81257742
1051, 47.15 , 52.88 , 90.41 , 23.25 , 86.6 , 971.1129561809213 , 98.75771891276042 , 66.87679199218749 , 5.905452886754678,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055, 38.33 , 43.6 , 73.4 , 25.28 , 81.26 ,NA, 78.71422363281249 , 58.82818115234375 ,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080, 54.76 , 55.15 , 91.62 , 24.0 , 81.0 , 984.7888901936396 , 104.92949218749999 , 68.85176513671874 , 5.973502722536563,21.08284,105.779777
1081, 37.24 , 38.55 , 68.0 , 25.0 , 81.0 , 1089.7323120399967 , 74.85536621093749 , 57.63987670898437 , 6.587895095007426,21.0181984,105.7952921
1082, 40.25 , 45.67 , 75.75 , 23.99 , 81.19 , 964.6521837788923 , 84.9075048828125 , 60.0978759765625 , 5.851555019226863,21.053519,105.736145
1084, 35.82 , 35.73 , 60.91 , 25.0 , 81.0 , 805.2099404838003 , 67.571884765625 , 54.08065063476562 , 4.867836402349196,21.0323170270326,105.7487245065
1086, 32.25 , 33.75 , 57.5 , 25.0 , 79.27 , 811.2736227892503 , 63.693242187500005 , 51.993369140625006 , 4.904493939687862,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090, 41.9 , 43.13 , 72.0 , 24.0 , 81.0 , 827.6999492209491 , 92.34813476562502 , 63.719173583984386 , 5.020637366392831,21.14768475,105.9158227
1091,NA,NA,NA, 24.0 , 81.0 , 822.3242820393741 ,NA,NA, 4.988029806676886,21.1315376994108,105.778015368578
