KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038, 55.33 , 60.67 , 111.0 , 21.0 , 81.12 , 685.2664690073943 , 118.1029296875 , 80.3025390625 , 4.199062018801053,21.00257,105.84653
1039, 51.2 , 58.34 , 105.12 , 21.0 , 81.0 , 1049.740949728149 , 109.61406249999999 , 75.01503540039063 , 6.432428188071831,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041, 51.79 , 60.08 , 109.62 , 21.0 , 81.02 , 1029.7168839705253 , 119.51936442057291 , 81.18566040039062 , 6.309728044715036,20.99603,105.84455
1043, 66.44 , 42.56 , 116.0 , 21.07 , 81.68 , 891.413068359442 , 87.26183593750002 , 84.26971801757813 , 5.4609533372290535,21.04169108,105.80900309
1044, 56.86 , 61.63 , 107.44 , 21.0 , 81.0 , 1117.7273537895971 , 116.1760294596354 , 77.33642700195313 , 6.849023979637124,21.0822951059501,105.773392865282
1045, 53.37 , 59.41 , 111.59 , 21.12 , 82.83 , 975.5331750692733 , 115.55675862630207 , 80.57835327148437 , 5.9752724723484345,21.02431735,105.82139752
1046, 36.93 , 36.47 , 64.98 , 21.07 , 81.55 , 835.1570068539357 , 70.3876904296875 , 56.24268920898437 , 5.116318803899572,21.03793057,105.78543088
1047,NA,NA,NA, 20.0 , 81.0 ,NA,NA,NA,NA,21.03281213,105.81257742
1051, 57.88 , 66.24 , 117.55 , 20.64 , 81.75 , 1135.0150343749108 , 135.31813151041666 , 88.23125854492187 , 6.963478917292402,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,NA,NA,NA, 21.0 , 81.21 ,NA,NA,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA, 20.0 , 81.0 , 600.8562690585367 ,NA,NA, 3.6943867528528416,21.0004726810695,105.764312913811
1080, 68.81 , 75.88 , 127.5 , 20.01 , 81.0 , 948.7584613070511 , 135.68715413411454 , 85.06105224609375 , 5.833277123935379,21.08284,105.779777
1081, 54.22 , 61.34 , 111.56 , 21.0 , 79.0 , 1069.4282407288117 , 115.48211263020833 , 78.69578491210937 , 6.5530646990245875,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084, 48.71 , 51.71 , 95.0 , 21.0 , 81.03 , 806.687801173279 , 107.62447509765624 , 75.52011474609375 , 4.94308748514047,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA, 21.0 , 81.03 , 887.1910003684346 ,NA,NA, 5.436381614389198,21.037454,105.784927
1090, 130.79 , 151.71 , 262.71 , 20.89 , 81.02 , 821.5745767892295 , 212.35526855468748 , 166.6932275390625 , 5.036191523938912,21.14768475,105.9158227
1091, 53.03 , 66.24 , 115.37 , 21.0 , 81.0 , 813.2268443709332 , 122.44880777994791 , 80.68708862304689 , 4.983156347652219,21.1315376994108,105.778015368578
