KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037, 21.51 , 19.14 , 31.92 , 26.4 , 82.79 , 696.7375886391588 , 42.99640625000001 , 36.56897705078125 , 4.192389043059008,21.05226,105.8117
1038, 21.25 , 18.0 , 31.0 , 26.83 , 81.52 , 656.6616878800587 , 31.210927734374998 , 26.4955322265625 , 3.945581675506503,21.00257,105.84653
1039, 15.9 , 13.82 , 22.78 , 27.0 , 81.0 , 625.3345174109446 , 32.76033203125 , 27.372832031250002 , 3.755222842688636,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041, 23.46 , 20.23 , 34.08 , 27.0 , 81.0 , 670.1240523703149 , 40.5408642578125 , 34.13135009765626 , 4.024190379438726,20.99603,105.84455
1043, 28.53 , 5.63 , 32.12 , 25.04 , 88.41 , 600.7361819490425 , 11.0196533203125 , 31.40964111328125 , 3.6312184391457425,21.04169108,105.80900309
1044, 22.71 , 19.4 , 32.29 , 26.88 , 81.38 , 711.7464478140188 , 39.88612304687499 , 33.18140624999999 , 4.275848276873871,21.0822951059501,105.773392865282
1045, 24.82 , 24.41 , 41.45 , 22.0 , 96.0 , 680.1337799082161 , 45.935102539062505 , 38.91736083984376 , 4.153490464936455,21.02431735,105.82139752
1046,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.03793057,105.78543088
1047, 11.11 , 31.0 , 45.44 , 24.68 , 87.94 , 642.4707971667394 , 61.390693359375 , 45.569296875 , 3.8881822257429004,21.03281213,105.81257742
1051, 16.48 , 13.86 , 22.11 , 24.8 , 59.66 , 640.9098289389495 , 38.984033203125 , 31.699758300781255 , 3.877173201064345,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055, 16.5 , 13.0 , 22.0 , 26.47 , 81.52 ,NA, 29.491425781249998 , 24.38443359375 ,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.08284,105.779777
1081, 20.32 , 18.39 , 29.65 , 26.9 , 81.0 , 1031.7131928991334 , 45.57542480468749 , 37.7451513671875 , 6.1976495197643375,21.0181984,105.7952921
1082,NA,NA,NA, 26.0 , 81.0 , 904.014498075163 ,NA,NA, 5.446883021766138,21.053519,105.736145
1084, 12.0 , 10.0 , 14.0 , 26.26 , 81.0 , 800.1395313790956 , 24.8102685546875 , 19.521108398437498 , 4.816827418681064,21.0323170270326,105.7487245065
1086, 28.57 , 25.79 , 43.21 , 27.0 , 73.0 , 806.8304591959522 , 48.855937499999996 , 40.855732421875004 , 4.845131823354188,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA, 25.48 , 81.0 , 955.5819925614976 ,NA,NA, 5.767613941029099,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090, 107.04 , 119.7 , 209.96 , 26.0 , 81.0 , 791.5904664153937 , 149.10745849609373 , 93.36133178710936 , 4.769503897216763,21.14768475,105.9158227
1091,NA,NA,NA, 26.0 , 81.0 , 866.4984276182518 ,NA,NA, 5.220840577037401,21.1315376994108,105.778015368578
