KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037, 13.21 , 11.46 , 19.12 , 23.88 , 81.89 , 663.1139452317443 , 30.458281250000002 , 25.424140625000003 , 4.023921557897564,21.05226,105.8117
1038,NA,NA,NA, 23.96 , 81.21 , 638.1512051934469 ,NA,NA, 3.8713994541351515,21.00257,105.84653
1039, 10.06 , 8.26 , 13.84 , 24.0 , 81.0 , 638.134755352852 , 29.3586181640625 , 24.804707031249993 , 3.870778535789461,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041, 13.1 , 12.05 , 20.89 , 23.0 , 81.0 , 647.3140325614048 , 28.895400390625 , 24.84542236328125 , 3.939716260169146,20.99603,105.84455
1043, 17.96 , 5.01 , 26.25 , 23.43 , 88.86 , 583.2326840576068 , 15.718022460937501 , 35.19113037109375 , 3.54455445534826,21.04169108,105.80900309
1044, 24.86 , 22.66 , 38.52 , 23.0 , 81.0 , 742.6745228461592 , 51.89791503906249 , 43.98267822265625 , 4.520104225290093,21.0822951059501,105.773392865282
1045, 11.65 , 10.43 , 19.09 , 22.0 , 96.0 , 602.8960682983737 , 33.757304687499996 , 30.97759765625 , 3.6818095865829576,21.02431735,105.82139752
1046, 11.93 , 9.07 , 14.93 , 23.49 , 85.69 , 656.7780495672027 , 26.7084423828125 , 22.653942871093747 , 3.990713748601276,21.03793057,105.78543088
1047, 4.1 , 23.9 , 37.4 , 23.08 , 87.0 , 670.6175922571484 , 55.239291992187496 , 42.66490722656249 , 4.080445330147344,21.03281213,105.81257742
1051, 22.75 , 22.83 , 38.32 , 22.78 , 86.12 , 722.1374492988546 , 53.89526367187499 , 45.46002197265626 , 4.398377831227994,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,NA,NA,NA, 24.25 , 83.37 ,NA,NA,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA, 23.0 , 81.0 , 620.1079996710451 ,NA,NA, 3.7741334908157267,21.0004726810695,105.764312913811
1080, 27.29 , 25.61 , 41.65 , 23.0 , 81.0 , 930.5243749446565 , 56.161845703125 , 45.75950195312499 , 5.663405744421945,21.08284,105.779777
1081, 12.53 , 11.66 , 20.72 , 23.57 , 78.44 , 1140.7087342317 , 39.8043017578125 , 34.63511474609374 , 6.929303866976122,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084, 15.2 , 13.4 , 21.0 , 24.18 , 81.0 , 805.5009853185351 , 33.686640624999995 , 27.775498046875 , 4.883025645683211,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA, 23.96 , 81.19 , 914.7227561456867 ,NA,NA, 5.54924467744902,21.037454,105.784927
1090, 18.48 , 18.02 , 28.81 , 23.1 , 81.0 , 803.7839359640507 , 37.3405419921875 , 30.327346191406246 , 4.890380188296436,21.14768475,105.9158227
1091, 197.95 , 233.5 , 412.63 , 23.16 , 81.2 , 857.878491950238 , 300.56208740234376 , 334.31668526785717 , 5.218445248575846,21.1315376994108,105.778015368578
