KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037, 16.83 , 14.24 , 22.72 , 27.37 , 81.2 , 643.9170026035871 , 33.3528125 , 26.900820312499995 , 3.8620524952825726,21.05226,105.8117
1038,NA,NA,NA, 27.46 , 81.26 , 591.918164289395 ,NA,NA, 3.5491136281406215,21.00257,105.84653
1039, 16.83 , 14.81 , 24.38 , 27.99 , 81.0 , 642.8105836231322 , 33.170014648437494 , 27.17052490234375 , 3.847478774598928,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041, 19.56 , 15.76 , 25.59 , 27.0 , 81.0 , 644.7520253515744 , 34.505966796875 , 28.162712402343754 , 3.871827743484193,20.99603,105.84455
1043, 22.75 , 5.13 , 24.69 , 25.73 , 87.71 , 577.5429892241033 , 11.855820312499997 , 28.47919189453125 , 3.482965092671156,21.04169108,105.80900309
1044, 22.41 , 19.06 , 31.53 , 27.0 , 81.0 , 733.8497831046478 , 40.728642578125 , 33.50948730468751 , 4.406872468876836,21.0822951059501,105.773392865282
1045, 18.5 , 16.5 , 27.6 , 22.0 , 96.0 , 676.0502362199899 , 35.092099609375005 , 29.40368408203126 , 4.128552783154957,21.02431735,105.82139752
1046,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.03793057,105.78543088
1047, 9.0 , 29.0 , 43.0 , 23.25 , 92.25 , 654.1626316282897 , 58.88064453125 , 44.04975830078126 , 3.978040429559059,21.03281213,105.81257742
1051, 23.82 , 21.56 , 35.21 , 25.99 , 83.36 , 728.2279660789429 , 47.6185009765625 , 39.07686035156251 , 4.387877796273354,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055, 18.0 , 16.0 , 25.0 , 28.96 , 81.82 ,NA, 34.9157177734375 , 28.1956298828125 ,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080, 28.68 , 25.06 , 40.1 , 26.2 , 81.0 , 961.7911372410056 , 56.092871093750006 , 45.20978759765625 , 5.791128056381021,21.08284,105.779777
1081, 19.86 , 16.86 , 27.57 , 27.89 , 77.11 , 1094.6272785129054 , 39.66686523437499 , 33.478388671875 , 6.553959018995071,21.0181984,105.7952921
1082,NA,NA,NA, 27.0 , 81.0 , 929.6063167695653 ,NA,NA, 5.582418334900031,21.053519,105.736145
1084, 19.1 , 16.7 , 27.7 , 28.25 , 81.0 , 792.4326233124087 , 34.02235351562499 , 28.478139648437498 , 4.738935073249501,21.0323170270326,105.7487245065
1086, 21.0 , 17.0 , 29.0 , 27.24 , 71.63 , 803.1353776794667 , 29.006513671875002 , 24.3507177734375 , 4.819088988043543,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA, 26.58 , 84.63 , 921.7649634338406 ,NA,NA, 5.543086333930751,21.037454,105.784927
1090, 23.64 , 21.09 , 33.82 , 26.0 , 81.0 , 802.8218313848405 , 48.28583984375001 , 39.09005126953125 , 4.8371753021484265,21.14768475,105.9158227
1091, 24.21 , 23.48 , 38.82 , 27.0 , 81.0 , 813.4450635298351 , 48.710859375000005 , 40.62405761718749 , 4.884853464489217,21.1315376994108,105.778015368578
