KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037, 11.09 , 9.11 , 14.35 , 24.25 , 81.72 , 630.8254064995966 , 20.665 , 16.756249999999998 , 3.823225129724465,21.05226,105.8117
1038,NA,NA,NA, 24.49 , 83.45 , 620.4151747878981 ,NA,NA, 3.7571001851156125,21.00257,105.84653
1039, 16.86 , 15.86 , 27.74 , 25.0 , 81.0 , 645.8098535775114 , 31.8678759765625 , 27.2408984375 , 3.9041951125833885,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041, 22.23 , 20.92 , 35.31 , 23.78 , 81.0 , 673.985361510373 , 41.497534179687506 , 35.16221923828126 , 4.091269100291389,20.99603,105.84455
1043, 19.99 , 5.24 , 27.19 , 23.3 , 89.57 , 585.2427946881262 , 11.406621093750003 , 29.079350585937505 , 3.558330481387916,21.04169108,105.80900309
1044, 13.44 , 10.64 , 17.59 , 24.12 , 81.0 , 673.6865867534061 , 31.4406396484375 , 26.400654296874997 , 4.084778179200265,21.0822951059501,105.773392865282
1045, 17.17 , 17.22 , 30.17 , 22.0 , 96.0 , 676.6655647209556 , 32.386225585937495 , 28.988916015625 , 4.132310516026142,21.02431735,105.82139752
1046, 10.76 , 8.1 , 14.17 , 23.89 , 86.51 , 661.0628406692534 , 19.1118017578125 , 16.3411181640625 , 4.011339955076191,21.03793057,105.78543088
1047, 6.96 , 27.48 , 42.24 , 23.34 , 87.72 , 687.5427995480625 , 55.09874999999999 , 42.0719921875 , 4.179760025691283,21.03281213,105.81257742
1051, 30.22 , 29.28 , 48.45 , 24.2 , 84.52 , 779.127918879166 , 49.215751953125 , 40.662617187500004 , 4.722831858255525,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,NA,NA,NA, 24.63 , 82.25 ,NA,NA,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA, 24.13 , 81.0 , 618.9449587105422 ,NA,NA, 3.752735864119972,21.0004726810695,105.764312913811
1080, 16.63 , 14.88 , 23.36 , 24.39 , 81.0 , 945.8899879302784 , 43.02338378906251 , 34.86782714843749 , 5.730030451233477,21.08284,105.779777
1081, 17.5 , 16.0 , 27.63 , 24.95 , 80.28 , 1131.675669941513 , 32.54831542968751 , 27.70251953125 , 6.8426080355391665,21.0181984,105.7952921
1082,NA,NA,NA, 24.0 , 81.0 , 923.1562408793036 ,NA,NA, 5.599653258816541,21.053519,105.736145
1084, 18.0 , 18.0 , 30.0 , 24.06 , 81.0 , 806.0206396264258 , 33.985019531249996 , 28.746257324218746 , 4.888148658391352,21.0323170270326,105.7487245065
1086,NA,NA,NA, 24.47 , 77.96 , 806.4080862502184 ,NA,NA, 4.883761217018835,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA, 23.95 , 84.27 , 927.993526420532 ,NA,NA, 5.629942442742397,21.037454,105.784927
1090, 18.81 , 17.86 , 29.41 , 25.0 , 81.0 , 800.7660089311757 , 37.409965820312514 , 30.889177246093745 , 4.840970946902364,21.14768475,105.9158227
1091, 11.16 , 10.51 , 16.78 , 24.66 , 81.0 , 817.7853385294651 , 29.2074658203125 , 24.1622021484375 , 4.949504273959014,21.1315376994108,105.778015368578
