KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037, 16.21 , 13.96 , 22.96 , 23.98 , 81.18 , 684.7560685565072 , 27.3107177734375 , 22.51957275390625 , 4.153852269562922,21.05226,105.8117
1038, 19.25 , 16.5 , 28.25 , 23.98 , 81.19 , 610.9641663356613 , 17.12703125 , 14.664716796875 , 3.706217448068628,21.00257,105.84653
1039, 14.56 , 12.22 , 20.82 , 24.0 , 81.0 , 643.3854070185765 , 27.908198242187506 , 24.620114746093755 , 3.902627780163176,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043, 25.76 , 5.38 , 31.04 , 23.5 , 88.5 , 587.9510544663407 , 11.502851562500002 , 30.2482568359375 , 3.572386841196703,21.04169108,105.80900309
1044, 35.38 , 34.48 , 60.78 , 23.15 , 81.0 , 856.5840511857915 , 57.83696777343749 , 50.2915185546875 , 5.210747064675996,21.0822951059501,105.773392865282
1045, 18.75 , 17.25 , 30.42 , 22.0 , 96.0 , 687.4058440105372 , 31.746152343750005 , 28.221621093749995 , 4.197900035232278,21.02431735,105.82139752
1046, 12.15 , 9.21 , 15.39 , 23.28 , 86.42 , 653.9014866107177 , 18.766074218749996 , 15.833037109375 , 3.976049941577524,21.03793057,105.78543088
1047,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.03281213,105.81257742
1051, 19.64 , 17.63 , 28.66 , 22.48 , 88.77 , 693.5639555360585 , 35.185351562499996 , 28.6285986328125 , 4.228629853161918,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,NA,NA,NA, 22.91 , 83.14 ,NA,NA,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080, 41.89 , 41.51 , 68.68 , 22.99 , 81.19 , 965.2892615399472 , 70.48249511718751 , 54.06347290039062 , 5.875191987176598,21.08284,105.779777
1081, 18.14 , 16.86 , 28.86 , 23.88 , 81.0 , 1075.5677897889104 , 33.92504394531249 , 29.836904296874998 , 6.526782383982724,21.0181984,105.7952921
1082, 36.0 , 29.0 , 48.0 , 23.0 , 81.0 , 942.1203889634984 , 39.41796875 , 33.2763671875 , 5.733982006769305,21.053519,105.736145
1084, 19.55 , 15.91 , 28.91 , 22.99 , 81.2 , 807.7760649264707 , 30.515581054687498 , 26.706826171874997 , 4.916494623091426,21.0323170270326,105.7487245065
1086, 18.75 , 17.25 , 30.5 , 24.0 , 77.5 , 809.1559810364463 , 20.47705078125 , 18.11474609375 , 4.908153923961858,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA, 23.58 , 82.33 , 918.7179590479225 ,NA,NA, 5.580619464224022,21.037454,105.784927
1090, 23.26 , 23.17 , 37.8 , 23.0 , 81.0 , 809.463103589296 , 51.004111328125 , 42.30389404296874 , 4.926596351694592,21.14768475,105.9158227
1091,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1315376994108,105.778015368578
