KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038, 28.5 , 27.5 , 47.0 , 22.0 , 81.0 , 616.6710358768084 , 57.118056640625 , 49.3801318359375 , 3.7659315610856186,21.00257,105.84653
1039, 31.07 , 32.0 , 55.3 , 22.0 , 81.0 , 787.6064964973236 , 64.34801269531249 , 52.964202880859375 , 4.809812672096811,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041, 31.58 , 33.41 , 57.82 , 21.01 , 81.18 , 813.2272622482323 , 67.33555664062499 , 54.05290649414063 , 4.982989505242459,20.99603,105.84455
1043, 35.64 , 15.87 , 57.63 , 22.0 , 88.68 , 680.8190321024734 , 37.77332031250001 , 56.99300415039063 , 4.157675212906639,21.04169108,105.80900309
1044, 36.54 , 37.34 , 64.6 , 21.0 , 81.0 , 891.6392336166241 , 77.94343261718753 , 58.46528686523437 , 5.463638759059207,21.0822951059501,105.773392865282
1045, 31.59 , 34.41 , 63.29 , 22.0 , 96.0 , 790.5712610928849 , 72.31691894531251 , 58.40590209960937 , 4.827918112294337,21.02431735,105.82139752
1046, 22.8 , 20.32 , 36.24 , 22.0 , 88.5 , 723.5983476582416 , 43.1785498046875 , 38.010351562500006 , 4.4189230504737855,21.03793057,105.78543088
1047, 11.59 , 34.33 , 51.79 , 21.51 , 88.59 , 720.5712293341479 , 70.5489453125 , 51.74600341796875 , 4.407754458020581,21.03281213,105.81257742
1051, 41.11 , 46.69 , 81.11 , 21.28 , 85.16 , 927.9695144493093 , 99.19119140625001 , 68.06268310546875 , 5.680849843824726,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,NA,NA,NA, 22.0 , 82.07 ,NA,NA,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080, 47.08 , 49.98 , 83.21 , 21.0 , 81.0 , 982.6385794037226 , 99.18585449218749 , 66.191162109375 , 6.0212494315671385,21.08284,105.779777
1081, 33.04 , 35.04 , 59.85 , 21.0 , 81.0 , 1137.6672258579806 , 72.57776855468751 , 56.6666259765625 , 6.9712082148929095,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084, 35.0 , 34.0 , 57.0 , 21.78 , 81.0 , 808.4870005863597 , 71.2251806640625 , 55.87447998046875 , 4.941010202561219,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089, 38.0 , 38.0 , 67.0 , 21.0 , 81.0 , 909.5444248617032 , 61.375 , 51.984375 , 5.57335521520726,21.037454,105.784927
1090, 63.52 , 68.19 , 115.83 , 21.0 , 81.0 , 832.3107472653747 , 129.91759440104167 , 82.87143676757812 , 5.100095517214406,21.14768475,105.9158227
1091,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1315376994108,105.778015368578
