KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038, 56.88 , 60.63 , 110.56 , 21.01 , 81.19 , 726.72118743699 , 118.3879638671875 , 79.70356323242187 , 4.452929972151497,21.00257,105.84653
1039, 52.03 , 57.93 , 102.3 , 21.0 , 81.0 , 1108.5923385070373 , 111.48248697916667 , 75.41381958007813 , 6.793047950677577,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041, 57.63 , 63.31 , 111.13 , 21.0 , 81.0 , 1055.3117654995413 , 120.90680745442708 , 80.0668896484375 , 6.46656410742197,20.99603,105.84455
1043, 68.21 , 41.39 , 111.03 , 21.53 , 88.95 , 888.1866361719494 , 80.6411083984375 , 79.18471557617188 , 5.432693868450507,21.04169108,105.80900309
1044, 63.81 , 67.81 , 117.16 , 21.0 , 81.0 , 1210.5649284584397 , 125.76986083984376 , 81.48077514648438 , 7.417898645683766,21.0822951059501,105.773392865282
1045, 57.91 , 61.73 , 111.09 , 22.0 , 96.0 , 730.2830527369135 , 118.90598958333334 , 80.95332397460939 , 4.4597456939380224,21.02431735,105.82139752
1046, 41.75 , 40.69 , 71.69 , 21.35 , 86.18 , 900.8249676159423 , 77.40337402343748 , 59.14373046875 , 5.513365390550307,21.03793057,105.78543088
1047, 23.11 , 51.37 , 77.54 , 21.08 , 89.11 , 840.5576387845225 , 100.46975911458333 , 62.96241699218751 , 5.149229012685691,21.03281213,105.81257742
1051, 83.35 , 94.51 , 164.92 , 21.15 , 89.6 , 1447.7019183538227 , 157.2464059012277 , 103.73924194335939 , 8.86646589423846,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,NA,NA,NA, 21.04 , 81.61 ,NA,NA,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080, 78.94 , 86.22 , 144.36 , 20.0 , 81.0 , 938.9347214268294 , 151.49837995256695 , 93.67728271484377 , 5.773074485963157,21.08284,105.779777
1081, 58.6 , 64.0 , 112.2 , 21.01 , 79.2 , 1094.4105928471752 , 120.34156087239586 , 79.73794067382812 , 6.705919429591167,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084, 63.0 , 65.0 , 106.5 , 21.0 , 81.0 , 814.2792654864356 , 125.17016601562499 , 80.5334814453125 , 4.989605198914841,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA, 20.42 , 81.0 , 916.1780340791976 ,NA,NA, 5.625095010964432,21.037454,105.784927
1090, 97.74 , 106.52 , 181.91 , 20.0 , 81.0 , 823.0128565170733 , 169.3309116908482 , 116.69348144531247 , 5.060324658521683,21.14768475,105.9158227
1091, 75.77 , 92.71 , 161.81 , 20.0 , 81.0 , 816.8316712024391 , 155.73525390625002 , 101.65348144531252 , 5.022319414473729,21.1315376994108,105.778015368578
