KIT ID, PM2.5, AQI PM2.5, PM10, AQI PM10, CO, AQI CO, latitude, longitude
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,14.0,28.0,24.0,24.0,547.0445328016431,2.7352226640082153,21.00257,105.84653
1039,5.52,11.04,10.65,10.65,527.3018691014889,2.6365093455074446,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,15.49,30.98,26.27,26.27,588.7262315385932,2.943631157692966,20.99603,105.84455
1043,5.2,10.4,24.12,24.12,508.16382447715216,2.540819122385761,21.04169108,105.80900309
1044,13.08,26.16,23.32,23.32,620.946893137558,3.10473446568779,21.0822951059501,105.773392865282
1045,7.49,14.98,13.7,13.7,550.6105514324834,2.753052757162417,21.02431735,105.82139752
1046,8.39,16.78,15.29,15.29,587.4676367277085,2.9373381836385426,21.03793057,105.78543088
1047,22.61,45.22,35.13,35.13,562.3460742610542,2.8117303713052713,21.03281213,105.81257742
1051,13.0,26.0,20.73,20.73,591.6405342478422,2.958202671239211,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,11.75,23.5,20.5,20.5,531.453081576507,2.657265407882535,21.0004726810695,105.764312913811
1080,14.86,29.72,24.71,24.71,823.286111251932,4.11643055625966,21.08284,105.779777
1081,10.14,20.28,18.46,18.46,945.5145311948953,4.727572655974477,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084,10.5,21.0,19.0,19.0,707.2068920691427,3.5360344603457134,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,787.0329457496136,3.9351647287480684,21.037454,105.784927
1090,7.46,14.92,12.21,12.21,709.0044454095828,3.545022227047914,21.14768475,105.9158227
1091,NA,NA,NA,NA,697.0810170015457,3.4854050850077285,21.1315376994108,105.778015368578
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,14.0,28.0,24.0,24.0,547.0445328016431,2.7352226640082153,21.00257,105.84653
1039,5.52,11.04,10.65,10.65,527.3018691014889,2.6365093455074446,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,15.49,30.98,26.27,26.27,588.7262315385932,2.943631157692966,20.99603,105.84455
1043,5.2,10.4,24.12,24.12,508.16382447715216,2.540819122385761,21.04169108,105.80900309
