KIT ID, PM2.5, AQI PM2.5, PM10, AQI PM10, CO, AQI CO, latitude, longitude
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,NA,NA,NA,NA,532.089782120456,2.66044891060228,21.00257,105.84653
1039,11.86,23.72,20.76,20.76,575.9268236530881,2.879634118265441,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043,12.06,24.12,50.35,50.175,578.0052759310486,2.890026379655243,21.04169108,105.80900309
1044,31.34,62.68,53.26,51.629999999999995,727.1488594259666,3.635744297129833,21.0822951059501,105.773392865282
1045,23.98,47.96,43.31,43.31,690.5407460816535,3.4527037304082677,21.02431735,105.82139752
1046,16.82,33.64,29.0,29.0,645.2234990574007,3.2261174952870033,21.03793057,105.78543088
1047,33.64,67.28,49.45,49.45,602.6909030216996,3.013454515108498,21.03281213,105.81257742
1051,12.75,25.5,20.6,20.6,578.8351668741122,2.8941758343705613,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,43.86,87.72,73.57,61.785,876.7713924912828,4.383856962456414,21.08284,105.779777
1081,18.82,37.64,33.82,33.82,983.1565297819925,4.915782648909962,21.0181984,105.7952921
1082,40.92,81.84,70.25,60.125,848.9092776927765,4.244546388463883,21.053519,105.736145
1084,9.0,18.0,15.0,15.0,717.8365758543833,3.5891828792719167,21.0323170270326,105.7487245065
1086,32.75,65.5,55.0,52.5,739.7839183690697,3.698919591845349,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,903.102401836907,4.515512009184535,21.037454,105.784927
1090,47.0,94.0,83.0,66.5,711.1176719230122,3.555588359615061,21.14768475,105.9158227
1091,38.08,76.16,65.5,57.75,711.27760602373,3.55638803011865,21.1315376994108,105.778015368578
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,NA,NA,NA,NA,532.089782120456,2.66044891060228,21.00257,105.84653
1039,11.86,23.72,20.76,20.76,575.9268236530881,2.879634118265441,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043,12.06,24.12,50.35,50.175,578.0052759310486,2.890026379655243,21.04169108,105.80900309
1044,31.34,62.68,53.26,51.629999999999995,727.1488594259666,3.635744297129833,21.0822951059501,105.773392865282
1045,23.98,47.96,43.31,43.31,690.5407460816535,3.4527037304082677,21.02431735,105.82139752
1046,16.82,33.64,29.0,29.0,645.2234990574007,3.2261174952870033,21.03793057,105.78543088
1047,33.64,67.28,49.45,49.45,602.6909030216996,3.013454515108498,21.03281213,105.81257742
1051,12.75,25.5,20.6,20.6,578.8351668741122,2.8941758343705613,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,43.86,87.72,73.57,61.785,876.7713924912828,4.383856962456414,21.08284,105.779777
1081,18.82,37.64,33.82,33.82,983.1565297819925,4.915782648909962,21.0181984,105.7952921
1082,40.92,81.84,70.25,60.125,848.9092776927765,4.244546388463883,21.053519,105.736145
1084,9.0,18.0,15.0,15.0,717.8365758543833,3.5891828792719167,21.0323170270326,105.7487245065
1086,32.75,65.5,55.0,52.5,739.7839183690697,3.698919591845349,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,903.102401836907,4.515512009184535,21.037454,105.784927
1090,47.0,94.0,83.0,66.5,711.1176719230122,3.555588359615061,21.14768475,105.9158227
1091,38.08,76.16,65.5,57.75,711.27760602373,3.55638803011865,21.1315376994108,105.778015368578
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
