KIT ID, PM2.5, AQI PM2.5, PM10, AQI PM10, CO, AQI CO, latitude, longitude
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,49.63,99.26,92.63,71.315,560.9895469998306,2.804947734999153,21.00257,105.84653
1039,47.25,94.5,94.19,72.095,790.3026197594443,3.9515130987972213,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,52.19,103.64999999999999,97.31,73.655,846.0339407182789,4.230169703591395,20.99603,105.84455
1043,35.06,70.12,103.69,76.845,721.5752456068503,3.6078762280342516,21.04169108,105.80900309
1044,71.46,135.76666666666665,130.71,90.355,1107.802169047619,5.539010845238095,21.0822951059501,105.773392865282
1045,53.07,105.11666666666667,105.13,77.565,861.2522676774522,4.306261338387261,21.02431735,105.82139752
1046,37.1,74.2,66.83,58.415,756.1285597018466,3.7806427985092332,21.03793057,105.78543088
1047,42.0,84.0,64.26,57.13,671.2186006166356,3.356093003083178,21.03281213,105.81257742
1051,59.77,116.28333333333333,106.93,78.465,880.1835732847705,4.400917866423852,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,486.7177602913773,2.4335888014568865,21.0004726810695,105.764312913811
1080,NA,NA,NA,NA,NA,NA,21.08284,105.779777
1081,51.47,102.45,100.18,75.09,968.995774636724,4.84497887318362,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084,52.33,103.88333333333333,99.33,74.66499999999999,718.4970852596258,3.592485426298129,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,60.0,116.66666666666667,108.0,79.0,810.7914076277212,4.0539570381386065,21.037454,105.784927
1090,71.92,136.53333333333333,126.92,88.46000000000001,717.6544731191542,3.588272365595771,21.14768475,105.9158227
1091,66.36,127.26666666666667,120.62,85.31,715.098469004179,3.575492345020895,21.1315376994108,105.778015368578
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,49.63,99.26,92.63,71.315,560.9895469998306,2.804947734999153,21.00257,105.84653
1039,47.25,94.5,94.19,72.095,790.3026197594443,3.9515130987972213,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,52.19,103.64999999999999,97.31,73.655,846.0339407182789,4.230169703591395,20.99603,105.84455
1043,35.06,70.12,103.69,76.845,721.5752456068503,3.6078762280342516,21.04169108,105.80900309
1044,71.46,135.76666666666665,130.71,90.355,1107.802169047619,5.539010845238095,21.0822951059501,105.773392865282
1045,53.07,105.11666666666667,105.13,77.565,861.2522676774522,4.306261338387261,21.02431735,105.82139752
1046,37.1,74.2,66.83,58.415,756.1285597018466,3.7806427985092332,21.03793057,105.78543088
1047,42.0,84.0,64.26,57.13,671.2186006166356,3.356093003083178,21.03281213,105.81257742
1051,59.77,116.28333333333333,106.93,78.465,880.1835732847705,4.400917866423852,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,486.7177602913773,2.4335888014568865,21.0004726810695,105.764312913811
1080,NA,NA,NA,NA,NA,NA,21.08284,105.779777
1081,51.47,102.45,100.18,75.09,968.995774636724,4.84497887318362,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084,52.33,103.88333333333333,99.33,74.66499999999999,718.4970852596258,3.592485426298129,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,60.0,116.66666666666667,108.0,79.0,810.7914076277212,4.0539570381386065,21.037454,105.784927
1090,71.92,136.53333333333333,126.92,88.46000000000001,717.6544731191542,3.588272365595771,21.14768475,105.9158227
1091,66.36,127.26666666666667,120.62,85.31,715.098469004179,3.575492345020895,21.1315376994108,105.778015368578
