KIT ID, PM2.5, AQI PM2.5, PM10, AQI PM10, CO, AQI CO, latitude, longitude
1037,18.81,37.62,31.13,31.13,618.1937325090837,3.0909686625454187,21.05226,105.8117
1038,23.5,47.0,41.5,41.5,560.4216711664086,2.802108355832043,21.00257,105.84653
1039,25.88,51.76,54.75,52.375,648.045531217304,3.2402276560865197,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,26.93,53.86,47.6,47.6,638.313088985361,3.191565444926805,20.99603,105.84455
1043,8.73,17.46,43.0,43.0,544.5866588858165,2.7229332944290827,21.04169108,105.80900309
1044,30.35,60.7,53.42,51.71,709.9862250984352,3.5499311254921757,21.0822951059501,105.773392865282
1045,NA,NA,NA,NA,673.5880672539387,3.3679403362696934,21.02431735,105.82139752
1046,17.18,34.36,29.53,29.53,635.975630464983,3.1798781523249153,21.03793057,105.78543088
1047,31.33,62.66,48.2,48.2,668.3176449309611,3.3415882246548057,21.03281213,105.81257742
1051,29.75,59.5,50.25,50.125,687.1929980243162,3.4359649901215814,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,642.9716002019182,3.2148580010095915,21.0004726810695,105.764312913811
1080,44.8,89.6,74.67,62.335,861.6476268184266,4.308238134092133,21.08284,105.779777
1081,29.06,58.12,51.39,50.695,1008.97797403982,5.0448898701991,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084,22.0,44.0,40.0,40.0,712.0610184378787,3.5603050921893935,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,890.6219947920874,4.453109973960437,21.037454,105.784927
1090,29.34,58.68,48.52,48.52,715.3970042865333,3.5769850214326664,21.14768475,105.9158227
1091,30.44,60.88,53.39,51.695,720.5642881391351,3.6028214406956756,21.1315376994108,105.778015368578
1037,18.81,37.62,31.13,31.13,618.1937325090837,3.0909686625454187,21.05226,105.8117
1038,23.5,47.0,41.5,41.5,560.4216711664086,2.802108355832043,21.00257,105.84653
1039,25.88,51.76,54.75,52.375,648.045531217304,3.2402276560865197,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,26.93,53.86,47.6,47.6,638.313088985361,3.191565444926805,20.99603,105.84455
1043,8.73,17.46,43.0,43.0,544.5866588858165,2.7229332944290827,21.04169108,105.80900309
1044,30.35,60.7,53.42,51.71,709.9862250984352,3.5499311254921757,21.0822951059501,105.773392865282
1045,NA,NA,NA,NA,673.5880672539387,3.3679403362696934,21.02431735,105.82139752
1046,17.18,34.36,29.53,29.53,635.975630464983,3.1798781523249153,21.03793057,105.78543088
1047,31.33,62.66,48.2,48.2,668.3176449309611,3.3415882246548057,21.03281213,105.81257742
1051,29.75,59.5,50.25,50.125,687.1929980243162,3.4359649901215814,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,642.9716002019182,3.2148580010095915,21.0004726810695,105.764312913811
1080,44.8,89.6,74.67,62.335,861.6476268184266,4.308238134092133,21.08284,105.779777
1081,29.06,58.12,51.39,50.695,1008.97797403982,5.0448898701991,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084,22.0,44.0,40.0,40.0,712.0610184378787,3.5603050921893935,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,890.6219947920874,4.453109973960437,21.037454,105.784927
1090,29.34,58.68,48.52,48.52,715.3970042865333,3.5769850214326664,21.14768475,105.9158227
1091,30.44,60.88,53.39,51.695,720.5642881391351,3.6028214406956756,21.1315376994108,105.778015368578
1037,18.81,37.62,31.13,31.13,618.1937325090837,3.0909686625454187,21.05226,105.8117
1038,23.5,47.0,41.5,41.5,560.4216711664086,2.802108355832043,21.00257,105.84653
1039,25.88,51.76,54.75,52.375,648.045531217304,3.2402276560865197,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,26.93,53.86,47.6,47.6,638.313088985361,3.191565444926805,20.99603,105.84455
