KIT ID, PM2.5, AQI PM2.5, PM10, AQI PM10, CO, AQI CO, latitude, longitude
1037,11.65,23.3,20.94,20.94,586.3336916921013,2.9316684584605066,21.05226,105.8117
1038,NA,NA,NA,NA,519.2204230010367,2.5961021150051837,21.00257,105.84653
1039,7.13,14.26,13.56,13.56,539.2809728363698,2.696404864181849,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,7.02,14.04,12.43,12.43,533.447335272215,2.667236676361075,20.99603,105.84455
1043,5.02,10.04,14.64,14.64,481.19691368495364,2.4059845684247683,21.04169108,105.80900309
1044,6.65,13.3,11.22,11.22,554.367002539226,2.7718350126961298,21.0822951059501,105.773392865282
1045,9.5,19.0,18.5,18.5,528.1101439708623,2.6405507198543114,21.02431735,105.82139752
1046,5.22,10.44,10.08,10.08,575.5896022038845,2.8779480110194227,21.03793057,105.78543088
1047,23.25,46.5,35.67,35.67,555.5969978465273,2.7779849892326367,21.03281213,105.81257742
1051,8.86,17.72,14.41,14.41,557.3755571241303,2.7868777856206517,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,NA,NA,NA,NA,NA,NA,21.08284,105.779777
1081,9.15,18.3,15.15,15.15,1087.8725894976405,5.439362947488203,21.0181984,105.7952921
1082,17.0,34.0,29.0,29.0,853.8246314567206,4.269123157283603,21.053519,105.736145
1084,NA,NA,NA,NA,704.3840507939698,3.521920253969849,21.0323170270326,105.7487245065
1086,4.5,9.0,9.25,9.25,728.6237273497975,3.6431186367489876,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,6.71,13.42,10.88,10.88,841.4386010030528,4.207193005015264,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090,16.23,32.46,28.69,28.69,702.4358358093127,3.5121791790465635,21.14768475,105.9158227
1091,8.41,16.82,14.97,14.97,744.4833246962884,3.722416623481442,21.1315376994108,105.778015368578
1037,11.65,23.3,20.94,20.94,586.3336916921013,2.9316684584605066,21.05226,105.8117
1038,NA,NA,NA,NA,519.2204230010367,2.5961021150051837,21.00257,105.84653
1039,7.13,14.26,13.56,13.56,539.2809728363698,2.696404864181849,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,7.02,14.04,12.43,12.43,533.447335272215,2.667236676361075,20.99603,105.84455
1043,5.02,10.04,14.64,14.64,481.19691368495364,2.4059845684247683,21.04169108,105.80900309
1044,6.65,13.3,11.22,11.22,554.367002539226,2.7718350126961298,21.0822951059501,105.773392865282
1045,9.5,19.0,18.5,18.5,528.1101439708623,2.6405507198543114,21.02431735,105.82139752
1046,5.22,10.44,10.08,10.08,575.5896022038845,2.8779480110194227,21.03793057,105.78543088
1047,23.25,46.5,35.67,35.67,555.5969978465273,2.7779849892326367,21.03281213,105.81257742
1051,8.86,17.72,14.41,14.41,557.3755571241303,2.7868777856206517,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,NA,NA,NA,NA,NA,NA,21.08284,105.779777
1081,9.15,18.3,15.15,15.15,1087.8725894976405,5.439362947488203,21.0181984,105.7952921
1082,17.0,34.0,29.0,29.0,853.8246314567206,4.269123157283603,21.053519,105.736145
1084,NA,NA,NA,NA,704.3840507939698,3.521920253969849,21.0323170270326,105.7487245065
1086,4.5,9.0,9.25,9.25,728.6237273497975,3.6431186367489876,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,6.71,13.42,10.88,10.88,841.4386010030528,4.207193005015264,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090,16.23,32.46,28.69,28.69,702.4358358093127,3.5121791790465635,21.14768475,105.9158227
1091,8.41,16.82,14.97,14.97,744.4833246962884,3.722416623481442,21.1315376994108,105.778015368578
1037,11.65,23.3,20.94,20.94,586.3336916921013,2.9316684584605066,21.05226,105.8117
1038,NA,NA,NA,NA,519.2204230010367,2.5961021150051837,21.00257,105.84653
1039,7.13,14.26,13.56,13.56,539.2809728363698,2.696404864181849,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,7.02,14.04,12.43,12.43,533.447335272215,2.667236676361075,20.99603,105.84455
1043,5.02,10.04,14.64,14.64,481.19691368495364,2.4059845684247683,21.04169108,105.80900309
1044,6.65,13.3,11.22,11.22,554.367002539226,2.7718350126961298,21.0822951059501,105.773392865282
1045,9.5,19.0,18.5,18.5,528.1101439708623,2.6405507198543114,21.02431735,105.82139752
1046,5.22,10.44,10.08,10.08,575.5896022038845,2.8779480110194227,21.03793057,105.78543088
1047,23.25,46.5,35.67,35.67,555.5969978465273,2.7779849892326367,21.03281213,105.81257742
1051,8.86,17.72,14.41,14.41,557.3755571241303,2.7868777856206517,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,NA,NA,NA,NA,NA,NA,21.08284,105.779777
1081,9.15,18.3,15.15,15.15,1087.8725894976405,5.439362947488203,21.0181984,105.7952921
1082,17.0,34.0,29.0,29.0,853.8246314567206,4.269123157283603,21.053519,105.736145
1084,NA,NA,NA,NA,704.3840507939698,3.521920253969849,21.0323170270326,105.7487245065
1086,4.5,9.0,9.25,9.25,728.6237273497975,3.6431186367489876,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,6.71,13.42,10.88,10.88,841.4386010030528,4.207193005015264,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090,16.23,32.46,28.69,28.69,702.4358358093127,3.5121791790465635,21.14768475,105.9158227
1091,8.41,16.82,14.97,14.97,744.4833246962884,3.722416623481442,21.1315376994108,105.778015368578
1037,11.65,23.3,20.94,20.94,586.3336916921013,2.9316684584605066,21.05226,105.8117
1038,NA,NA,NA,NA,519.2204230010367,2.5961021150051837,21.00257,105.84653
1039,7.13,14.26,13.56,13.56,539.2809728363698,2.696404864181849,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,7.02,14.04,12.43,12.43,533.447335272215,2.667236676361075,20.99603,105.84455
1043,5.02,10.04,14.64,14.64,481.19691368495364,2.4059845684247683,21.04169108,105.80900309
1044,6.65,13.3,11.22,11.22,554.367002539226,2.7718350126961298,21.0822951059501,105.773392865282
1045,9.5,19.0,18.5,18.5,528.1101439708623,2.6405507198543114,21.02431735,105.82139752
1046,5.22,10.44,10.08,10.08,575.5896022038845,2.8779480110194227,21.03793057,105.78543088
1047,23.25,46.5,35.67,35.67,555.5969978465273,2.7779849892326367,21.03281213,105.81257742
1051,8.86,17.72,14.41,14.41,557.3755571241303,2.7868777856206517,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,NA,NA,NA,NA,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,NA,NA,NA,NA,NA,NA,21.08284,105.779777
1081,9.15,18.3,15.15,15.15,1087.8725894976405,5.439362947488203,21.0181984,105.7952921
1082,17.0,34.0,29.0,29.0,853.8246314567206,4.269123157283603,21.053519,105.736145
1084,NA,NA,NA,NA,704.3840507939698,3.521920253969849,21.0323170270326,105.7487245065
1086,4.5,9.0,9.25,9.25,728.6237273497975,3.6431186367489876,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,6.71,13.42,10.88,10.88,841.4386010030528,4.207193005015264,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090,16.23,32.46,28.69,28.69,702.4358358093127,3.5121791790465635,21.14768475,105.9158227
1091,8.41,16.82,14.97,14.97,744.4833246962884,3.722416623481442,21.1315376994108,105.778015368578
