KIT ID, PM2.5, AQI PM2.5, PM10, AQI PM10, CO, AQI CO, latitude, longitude
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,11.0,22.0,20.0,20.0,536.0705168878167,2.6803525844390834,21.00257,105.84653
1039,NA,NA,NA,NA,NA,NA,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,13.07,26.14,22.06,22.06,567.7866336654589,2.8389331683272947,20.99603,105.84455
1043,5.22,10.44,26.47,26.47,512.1215851417235,2.5606079257086174,21.04169108,105.80900309
1044,16.76,33.52,27.03,27.03,604.15112998896,3.0207556499447996,21.0822951059501,105.773392865282
1045,NA,NA,NA,NA,506.36967688632893,2.531848384431645,21.02431735,105.82139752
1046,8.56,17.12,14.0,14.0,585.1933633542667,2.9259668167713335,21.03793057,105.78543088
1047,25.74,51.48,39.63,39.63,582.5232929098817,2.912616464549408,21.03281213,105.81257742
1051,18.88,37.76,30.86,30.86,612.5386951316277,3.0626934756581385,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,NA,NA,NA,NA,NA,NA,21.08284,105.779777
1081,15.04,30.08,25.72,25.72,1205.4320568813491,6.027160284406746,21.0181984,105.7952921
1082,NA,NA,NA,NA,876.151372020795,4.380756860103975,21.053519,105.736145
1084,12.0,24.0,20.0,20.0,699.4188923804096,3.497094461902048,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,718.2448678450444,3.591224339225222,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,14.56,29.12,24.0,24.0,842.27010564137,4.21135052820685,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090,18.4,36.8,31.73,31.73,700.349354842932,3.50174677421466,21.14768475,105.9158227
1091,18.37,36.74,31.94,31.94,751.168253057186,3.7558412652859303,21.1315376994108,105.778015368578
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,11.0,22.0,20.0,20.0,536.0705168878167,2.6803525844390834,21.00257,105.84653
1039,NA,NA,NA,NA,NA,NA,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,13.07,26.14,22.06,22.06,567.7866336654589,2.8389331683272947,20.99603,105.84455
1043,5.22,10.44,26.47,26.47,512.1215851417235,2.5606079257086174,21.04169108,105.80900309
1044,16.76,33.52,27.03,27.03,604.15112998896,3.0207556499447996,21.0822951059501,105.773392865282
1045,NA,NA,NA,NA,506.36967688632893,2.531848384431645,21.02431735,105.82139752
1046,8.56,17.12,14.0,14.0,585.1933633542667,2.9259668167713335,21.03793057,105.78543088
1047,25.74,51.48,39.63,39.63,582.5232929098817,2.912616464549408,21.03281213,105.81257742
1051,18.88,37.76,30.86,30.86,612.5386951316277,3.0626934756581385,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,NA,NA,NA,NA,NA,NA,21.08284,105.779777
1081,15.04,30.08,25.72,25.72,1205.4320568813491,6.027160284406746,21.0181984,105.7952921
1082,NA,NA,NA,NA,876.151372020795,4.380756860103975,21.053519,105.736145
1084,12.0,24.0,20.0,20.0,699.4188923804096,3.497094461902048,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,718.2448678450444,3.591224339225222,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,14.56,29.12,24.0,24.0,842.27010564137,4.21135052820685,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090,18.4,36.8,31.73,31.73,700.349354842932,3.50174677421466,21.14768475,105.9158227
1091,18.37,36.74,31.94,31.94,751.168253057186,3.7558412652859303,21.1315376994108,105.778015368578
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,11.0,22.0,20.0,20.0,536.0705168878167,2.6803525844390834,21.00257,105.84653
1039,NA,NA,NA,NA,NA,NA,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,13.07,26.14,22.06,22.06,567.7866336654589,2.8389331683272947,20.99603,105.84455
1043,5.22,10.44,26.47,26.47,512.1215851417235,2.5606079257086174,21.04169108,105.80900309
1044,16.76,33.52,27.03,27.03,604.15112998896,3.0207556499447996,21.0822951059501,105.773392865282
1045,NA,NA,NA,NA,506.36967688632893,2.531848384431645,21.02431735,105.82139752
1046,8.56,17.12,14.0,14.0,585.1933633542667,2.9259668167713335,21.03793057,105.78543088
1047,25.74,51.48,39.63,39.63,582.5232929098817,2.912616464549408,21.03281213,105.81257742
1051,18.88,37.76,30.86,30.86,612.5386951316277,3.0626934756581385,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
