KIT ID, PM2.5, AQI PM2.5, PM10, AQI PM10, CO, AQI CO, latitude, longitude
1037,51.87,103.11666666666666,91.16,70.58,866.1784441774493,4.330892220887247,21.05226,105.8117
1038,NA,NA,NA,NA,544.9270309471847,2.7246351547359233,21.00257,105.84653
1039,44.71,89.42,80.31,65.155,779.2673890223043,3.8963369451115217,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043,35.27,70.54,97.67,73.83500000000001,727.0118521353991,3.6350592606769956,21.04169108,105.80900309
1044,54.49,107.48333333333333,93.7,71.85,784.4617468652198,3.9223087343260987,21.0822951059501,105.773392865282
1045,56.2,110.33333333333334,105.7,77.85,941.5087897069288,4.707543948534644,21.02431735,105.82139752
1046,29.26,58.52,52.28,51.14,700.2867506757441,3.5014337533787203,21.03793057,105.78543088
1047,47.67,95.34,71.67,60.835,664.5678754626665,3.3228393773133327,21.03281213,105.81257742
1051,44.59,89.18,76.54,63.27,790.5944621521335,3.9529723107606674,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,94.0,160.0,156.62,103.31,905.7219374507227,4.5286096872536135,21.08284,105.779777
1081,52.2,103.66666666666667,92.07,71.035,1018.7096455123675,5.093548227561838,21.0181984,105.7952921
1082,63.75,122.91666666666667,106.75,78.375,835.9625424315024,4.179812712157512,21.053519,105.736145
1084,NA,NA,NA,NA,721.1593730943969,3.6057968654719845,21.0323170270326,105.7487245065
1086,46.5,93.0,80.0,65.0,723.3967872483221,3.6169839362416103,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090,52.02,103.36666666666667,87.98,68.99000000000001,722.1541593437659,3.610770796718829,21.14768475,105.9158227
1091,36.6,73.2,64.8,57.4,719.2349734156821,3.596174867078411,21.1315376994108,105.778015368578
1037,51.87,103.11666666666666,91.16,70.58,866.1784441774493,4.330892220887247,21.05226,105.8117
1038,NA,NA,NA,NA,544.9270309471847,2.7246351547359233,21.00257,105.84653
1039,44.71,89.42,80.31,65.155,779.2673890223043,3.8963369451115217,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043,35.27,70.54,97.67,73.83500000000001,727.0118521353991,3.6350592606769956,21.04169108,105.80900309
1044,54.49,107.48333333333333,93.7,71.85,784.4617468652198,3.9223087343260987,21.0822951059501,105.773392865282
1045,56.2,110.33333333333334,105.7,77.85,941.5087897069288,4.707543948534644,21.02431735,105.82139752
1046,29.26,58.52,52.28,51.14,700.2867506757441,3.5014337533787203,21.03793057,105.78543088
1047,47.67,95.34,71.67,60.835,664.5678754626665,3.3228393773133327,21.03281213,105.81257742
1051,44.59,89.18,76.54,63.27,790.5944621521335,3.9529723107606674,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,94.0,160.0,156.62,103.31,905.7219374507227,4.5286096872536135,21.08284,105.779777
1081,52.2,103.66666666666667,92.07,71.035,1018.7096455123675,5.093548227561838,21.0181984,105.7952921
1082,63.75,122.91666666666667,106.75,78.375,835.9625424315024,4.179812712157512,21.053519,105.736145
1084,NA,NA,NA,NA,721.1593730943969,3.6057968654719845,21.0323170270326,105.7487245065
1086,46.5,93.0,80.0,65.0,723.3967872483221,3.6169839362416103,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090,52.02,103.36666666666667,87.98,68.99000000000001,722.1541593437659,3.610770796718829,21.14768475,105.9158227
1091,36.6,73.2,64.8,57.4,719.2349734156821,3.596174867078411,21.1315376994108,105.778015368578
1037,51.87,103.11666666666666,91.16,70.58,866.1784441774493,4.330892220887247,21.05226,105.8117
1038,NA,NA,NA,NA,544.9270309471847,2.7246351547359233,21.00257,105.84653
1039,44.71,89.42,80.31,65.155,779.2673890223043,3.8963369451115217,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043,35.27,70.54,97.67,73.83500000000001,727.0118521353991,3.6350592606769956,21.04169108,105.80900309
1044,54.49,107.48333333333333,93.7,71.85,784.4617468652198,3.9223087343260987,21.0822951059501,105.773392865282
1045,56.2,110.33333333333334,105.7,77.85,941.5087897069288,4.707543948534644,21.02431735,105.82139752
1046,29.26,58.52,52.28,51.14,700.2867506757441,3.5014337533787203,21.03793057,105.78543088
1047,47.67,95.34,71.67,60.835,664.5678754626665,3.3228393773133327,21.03281213,105.81257742
1051,44.59,89.18,76.54,63.27,790.5944621521335,3.9529723107606674,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,94.0,160.0,156.62,103.31,905.7219374507227,4.5286096872536135,21.08284,105.779777
1081,52.2,103.66666666666667,92.07,71.035,1018.7096455123675,5.093548227561838,21.0181984,105.7952921
1082,63.75,122.91666666666667,106.75,78.375,835.9625424315024,4.179812712157512,21.053519,105.736145
1084,NA,NA,NA,NA,721.1593730943969,3.6057968654719845,21.0323170270326,105.7487245065
1086,46.5,93.0,80.0,65.0,723.3967872483221,3.6169839362416103,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090,52.02,103.36666666666667,87.98,68.99000000000001,722.1541593437659,3.610770796718829,21.14768475,105.9158227
1091,36.6,73.2,64.8,57.4,719.2349734156821,3.596174867078411,21.1315376994108,105.778015368578
1037,51.87,103.11666666666666,91.16,70.58,866.1784441774493,4.330892220887247,21.05226,105.8117
1038,NA,NA,NA,NA,544.9270309471847,2.7246351547359233,21.00257,105.84653
1039,44.71,89.42,80.31,65.155,779.2673890223043,3.8963369451115217,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043,35.27,70.54,97.67,73.83500000000001,727.0118521353991,3.6350592606769956,21.04169108,105.80900309
1044,54.49,107.48333333333333,93.7,71.85,784.4617468652198,3.9223087343260987,21.0822951059501,105.773392865282
1045,56.2,110.33333333333334,105.7,77.85,941.5087897069288,4.707543948534644,21.02431735,105.82139752
1046,29.26,58.52,52.28,51.14,700.2867506757441,3.5014337533787203,21.03793057,105.78543088
1047,47.67,95.34,71.67,60.835,664.5678754626665,3.3228393773133327,21.03281213,105.81257742
1051,44.59,89.18,76.54,63.27,790.5944621521335,3.9529723107606674,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,NA,NA,NA,NA,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,94.0,160.0,156.62,103.31,905.7219374507227,4.5286096872536135,21.08284,105.779777
1081,52.2,103.66666666666667,92.07,71.035,1018.7096455123675,5.093548227561838,21.0181984,105.7952921
1082,63.75,122.91666666666667,106.75,78.375,835.9625424315024,4.179812712157512,21.053519,105.736145
1084,NA,NA,NA,NA,721.1593730943969,3.6057968654719845,21.0323170270326,105.7487245065
1086,46.5,93.0,80.0,65.0,723.3967872483221,3.6169839362416103,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090,52.02,103.36666666666667,87.98,68.99000000000001,722.1541593437659,3.610770796718829,21.14768475,105.9158227
1091,36.6,73.2,64.8,57.4,719.2349734156821,3.596174867078411,21.1315376994108,105.778015368578
