KIT ID, PM2.5, AQI PM2.5, PM10, AQI PM10, CO, AQI CO, latitude, longitude
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,NA,NA,NA,NA,564.0061435406699,2.8200307177033497,21.00257,105.84653
1039,17.21,34.42,29.59,29.59,588.8923219196802,2.944461609598401,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043,6.14,12.28,32.65,32.65,522.5250198877198,2.612625099438599,21.04169108,105.80900309
1044,23.89,47.78,42.95,42.95,678.1791594884655,3.3908957974423277,21.0822951059501,105.773392865282
1045,20.0,40.0,35.73,35.73,575.8536753379639,2.8792683766898195,21.02431735,105.82139752
1046,10.35,20.7,17.53,17.53,604.9701285915352,3.024850642957676,21.03793057,105.78543088
1047,29.51,59.02,44.14,44.14,623.6832492505713,3.1184162462528566,21.03281213,105.81257742
1051,30.33,60.66,51.8,50.9,715.5785430423103,3.5778927152115516,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,NA,NA,NA,NA,NA,NA,21.08284,105.779777
1081,18.67,37.34,32.33,32.33,1030.6504840936414,5.153252420468207,21.0181984,105.7952921
1082,19.0,38.0,30.0,30.0,834.0236456133308,4.170118228066654,21.053519,105.736145
1084,20.0,40.0,36.4,36.4,708.940988951775,3.544704944758875,21.0323170270326,105.7487245065
1086,18.0,36.0,29.0,29.0,743.5840121076383,3.7179200605381912,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090,36.57,73.14,62.57,56.285,700.9428611470737,3.5047143057353685,21.14768475,105.9158227
1091,47.15,94.3,86.88,68.44,752.7909016258533,3.7639545081292667,21.1315376994108,105.778015368578
