KIT ID, PM2.5, AQI PM2.5, PM10, AQI PM10, CO, AQI CO, latitude, longitude
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,41.0,82.0,76.0,63.0,583.7901732930983,2.9189508664654915,21.00257,105.84653
1039,40.88,81.76,76.31,63.155,748.2059947476105,3.7410299737380526,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,39.58,79.16,72.87,61.435,726.6796074176286,3.6333980370881434,20.99603,105.84455
1043,20.87,41.74,68.0,59.0,623.899364238969,3.1194968211948453,21.04169108,105.80900309
1044,48.25,96.5,83.5,66.75,843.6757917819284,4.218378958909642,21.0822951059501,105.773392865282
1045,NA,NA,NA,NA,578.3452794307979,2.8917263971539895,21.02431735,105.82139752
1046,30.78,61.56,54.81,52.405,730.4805530570333,3.6524027652851663,21.03793057,105.78543088
1047,40.92,81.84,61.08,55.54,700.2442836734693,3.5012214183673467,21.03281213,105.81257742
1051,64.1,123.5,112.53,81.265,916.476052400419,4.582380262002095,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,72.0,136.66666666666669,128.0,89.0,552.5188407470974,2.762594203735487,21.0004726810695,105.764312913811
1080,60.03,116.71666666666667,100.84,75.42,872.3356966760032,4.361678483380016,21.08284,105.779777
1081,49.65,99.3,90.47,70.235,1032.3697591317518,5.161848795658759,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084,51.67,102.78333333333333,93.42,71.71000000000001,714.386492800968,3.5719324640048398,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,915.9869305634987,4.579934652817494,21.037454,105.784927
1090,36.46,72.92,63.02,56.510000000000005,719.8453571467163,3.5992267857335816,21.14768475,105.9158227
1091,NA,NA,NA,NA,NA,NA,21.1315376994108,105.778015368578
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,41.0,82.0,76.0,63.0,583.7901732930983,2.9189508664654915,21.00257,105.84653
1039,40.88,81.76,76.31,63.155,748.2059947476105,3.7410299737380526,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,39.58,79.16,72.87,61.435,726.6796074176286,3.6333980370881434,20.99603,105.84455
1043,20.87,41.74,68.0,59.0,623.899364238969,3.1194968211948453,21.04169108,105.80900309
1044,48.25,96.5,83.5,66.75,843.6757917819284,4.218378958909642,21.0822951059501,105.773392865282
1045,NA,NA,NA,NA,578.3452794307979,2.8917263971539895,21.02431735,105.82139752
1046,30.78,61.56,54.81,52.405,730.4805530570333,3.6524027652851663,21.03793057,105.78543088
1047,40.92,81.84,61.08,55.54,700.2442836734693,3.5012214183673467,21.03281213,105.81257742
1051,64.1,123.5,112.53,81.265,916.476052400419,4.582380262002095,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,72.0,136.66666666666669,128.0,89.0,552.5188407470974,2.762594203735487,21.0004726810695,105.764312913811
1080,60.03,116.71666666666667,100.84,75.42,872.3356966760032,4.361678483380016,21.08284,105.779777
1081,49.65,99.3,90.47,70.235,1032.3697591317518,5.161848795658759,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084,51.67,102.78333333333333,93.42,71.71000000000001,714.386492800968,3.5719324640048398,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,915.9869305634987,4.579934652817494,21.037454,105.784927
1090,36.46,72.92,63.02,56.510000000000005,719.8453571467163,3.5992267857335816,21.14768475,105.9158227
1091,NA,NA,NA,NA,NA,NA,21.1315376994108,105.778015368578
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,41.0,82.0,76.0,63.0,583.7901732930983,2.9189508664654915,21.00257,105.84653
1039,40.88,81.76,76.31,63.155,748.2059947476105,3.7410299737380526,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,39.58,79.16,72.87,61.435,726.6796074176286,3.6333980370881434,20.99603,105.84455
1043,20.87,41.74,68.0,59.0,623.899364238969,3.1194968211948453,21.04169108,105.80900309
1044,48.25,96.5,83.5,66.75,843.6757917819284,4.218378958909642,21.0822951059501,105.773392865282
1045,NA,NA,NA,NA,578.3452794307979,2.8917263971539895,21.02431735,105.82139752
1046,30.78,61.56,54.81,52.405,730.4805530570333,3.6524027652851663,21.03793057,105.78543088
1047,40.92,81.84,61.08,55.54,700.2442836734693,3.5012214183673467,21.03281213,105.81257742
1051,64.1,123.5,112.53,81.265,916.476052400419,4.582380262002095,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,72.0,136.66666666666669,128.0,89.0,552.5188407470974,2.762594203735487,21.0004726810695,105.764312913811
1080,60.03,116.71666666666667,100.84,75.42,872.3356966760032,4.361678483380016,21.08284,105.779777
