KIT ID, PM2.5, AQI PM2.5, PM10, AQI PM10, CO, AQI CO, latitude, longitude
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,NA,NA,NA,NA,512.9826961074231,2.564913480537115,21.00257,105.84653
1039,20.07,40.14,34.67,34.67,606.0901599913061,3.0304507999565304,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043,8.68,17.36,39.32,39.32,537.8285237207738,2.689142618603869,21.04169108,105.80900309
1044,NA,NA,NA,NA,NA,NA,21.0822951059501,105.773392865282
1045,21.67,43.34,38.0,38.0,565.5452740911402,2.827726370455701,21.02431735,105.82139752
1046,14.06,28.12,24.47,24.47,616.5676739719579,3.0828383698597897,21.03793057,105.78543088
1047,31.67,63.34,47.25,47.25,644.5611668628505,3.222805834314253,21.03281213,105.81257742
1051,38.65,77.3,65.25,57.625,754.9365683208291,3.774682841604146,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,37.12,74.24,60.59,55.295,861.9347043137255,4.3096735215686275,21.08284,105.779777
1081,25.3,50.6,44.0,44.0,1017.668022845953,5.088340114229765,21.0181984,105.7952921
1082,25.63,51.26,42.88,42.88,849.7889058041396,4.248944529020698,21.053519,105.736145
1084,19.43,38.86,36.57,36.57,706.9399228676842,3.5346996143384213,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,718.6210277654868,3.593105138827434,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090,30.5,61.0,50.76,50.379999999999995,703.6925345242092,3.5184626726210464,21.14768475,105.9158227
1091,34.0,68.0,57.0,53.5,736.732834746587,3.683664173732935,21.1315376994108,105.778015368578
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,NA,NA,NA,NA,512.9826961074231,2.564913480537115,21.00257,105.84653
1039,20.07,40.14,34.67,34.67,606.0901599913061,3.0304507999565304,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043,8.68,17.36,39.32,39.32,537.8285237207738,2.689142618603869,21.04169108,105.80900309
1044,NA,NA,NA,NA,NA,NA,21.0822951059501,105.773392865282
1045,21.67,43.34,38.0,38.0,565.5452740911402,2.827726370455701,21.02431735,105.82139752
1046,14.06,28.12,24.47,24.47,616.5676739719579,3.0828383698597897,21.03793057,105.78543088
1047,31.67,63.34,47.25,47.25,644.5611668628505,3.222805834314253,21.03281213,105.81257742
1051,38.65,77.3,65.25,57.625,754.9365683208291,3.774682841604146,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,37.12,74.24,60.59,55.295,861.9347043137255,4.3096735215686275,21.08284,105.779777
1081,25.3,50.6,44.0,44.0,1017.668022845953,5.088340114229765,21.0181984,105.7952921
1082,25.63,51.26,42.88,42.88,849.7889058041396,4.248944529020698,21.053519,105.736145
1084,19.43,38.86,36.57,36.57,706.9399228676842,3.5346996143384213,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,718.6210277654868,3.593105138827434,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090,30.5,61.0,50.76,50.379999999999995,703.6925345242092,3.5184626726210464,21.14768475,105.9158227
1091,34.0,68.0,57.0,53.5,736.732834746587,3.683664173732935,21.1315376994108,105.778015368578
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,NA,NA,NA,NA,512.9826961074231,2.564913480537115,21.00257,105.84653
1039,20.07,40.14,34.67,34.67,606.0901599913061,3.0304507999565304,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043,8.68,17.36,39.32,39.32,537.8285237207738,2.689142618603869,21.04169108,105.80900309
1044,NA,NA,NA,NA,NA,NA,21.0822951059501,105.773392865282
1045,21.67,43.34,38.0,38.0,565.5452740911402,2.827726370455701,21.02431735,105.82139752
1046,14.06,28.12,24.47,24.47,616.5676739719579,3.0828383698597897,21.03793057,105.78543088
1047,31.67,63.34,47.25,47.25,644.5611668628505,3.222805834314253,21.03281213,105.81257742
1051,38.65,77.3,65.25,57.625,754.9365683208291,3.774682841604146,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,37.12,74.24,60.59,55.295,861.9347043137255,4.3096735215686275,21.08284,105.779777
1081,25.3,50.6,44.0,44.0,1017.668022845953,5.088340114229765,21.0181984,105.7952921
1082,25.63,51.26,42.88,42.88,849.7889058041396,4.248944529020698,21.053519,105.736145
1084,19.43,38.86,36.57,36.57,706.9399228676842,3.5346996143384213,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,718.6210277654868,3.593105138827434,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090,30.5,61.0,50.76,50.379999999999995,703.6925345242092,3.5184626726210464,21.14768475,105.9158227
1091,34.0,68.0,57.0,53.5,736.732834746587,3.683664173732935,21.1315376994108,105.778015368578
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,NA,NA,NA,NA,512.9826961074231,2.564913480537115,21.00257,105.84653
1039,20.07,40.14,34.67,34.67,606.0901599913061,3.0304507999565304,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043,8.68,17.36,39.32,39.32,537.8285237207738,2.689142618603869,21.04169108,105.80900309
1044,NA,NA,NA,NA,NA,NA,21.0822951059501,105.773392865282
1045,21.67,43.34,38.0,38.0,565.5452740911402,2.827726370455701,21.02431735,105.82139752
1046,14.06,28.12,24.47,24.47,616.5676739719579,3.0828383698597897,21.03793057,105.78543088
1047,31.67,63.34,47.25,47.25,644.5611668628505,3.222805834314253,21.03281213,105.81257742
1051,38.65,77.3,65.25,57.625,754.9365683208291,3.774682841604146,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,NA,NA,NA,NA,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,37.12,74.24,60.59,55.295,861.9347043137255,4.3096735215686275,21.08284,105.779777
1081,25.3,50.6,44.0,44.0,1017.668022845953,5.088340114229765,21.0181984,105.7952921
1082,25.63,51.26,42.88,42.88,849.7889058041396,4.248944529020698,21.053519,105.736145
1084,19.43,38.86,36.57,36.57,706.9399228676842,3.5346996143384213,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,718.6210277654868,3.593105138827434,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090,30.5,61.0,50.76,50.379999999999995,703.6925345242092,3.5184626726210464,21.14768475,105.9158227
1091,34.0,68.0,57.0,53.5,736.732834746587,3.683664173732935,21.1315376994108,105.778015368578
