KIT ID, PM2.5, AQI PM2.5, PM10, AQI PM10, CO, AQI CO, latitude, longitude
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,57.79,112.98333333333333,105.21,77.60499999999999,683.7091308618052,3.418545654309026,21.00257,105.84653
1039,43.02,86.04,82.48,66.24000000000001,749.3344507317074,3.746672253658537,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,70.07,133.45,136.46,93.23,1043.9354326829268,5.219677163414635,20.99603,105.84455
1043,18.0,36.0,64.81,57.405,621.3175628964815,3.1065878144824075,21.04169108,105.80900309
1044,43.03,86.06,74.51,62.255,839.2260556097563,4.1961302780487815,21.0822951059501,105.773392865282
1045,36.27,72.54,73.17,61.585,741.603015573687,3.708015077868435,21.02431735,105.82139752
1046,18.46,36.92,32.66,32.66,621.9329976076068,3.109664988038034,21.03793057,105.78543088
1047,34.2,68.4,52.47,51.235,593.0482027057383,2.9652410135286913,21.03281213,105.81257742
1051,33.41,66.82,58.0,54.0,735.2072171052632,3.676036085526316,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,528.0978073170733,2.6404890365853664,21.0004726810695,105.764312913811
1080,47.68,95.36,80.73,65.36500000000001,846.3091697560977,4.231545848780489,21.08284,105.779777
1081,42.03,84.06,75.29,62.645,1000.7385684302088,5.003692842151044,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084,42.0,84.0,77.0,63.5,718.4073117073171,3.5920365585365857,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,35.63,71.26,63.13,56.565,806.9954268292684,4.034977134146342,21.037454,105.784927
1090,59.6,116.0,103.67,76.83500000000001,726.038442199959,3.630192210999795,21.14768475,105.9158227
1091,NA,NA,NA,NA,708.1392556097562,3.540696278048781,21.1315376994108,105.778015368578
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,57.79,112.98333333333333,105.21,77.60499999999999,683.7091308618052,3.418545654309026,21.00257,105.84653
1039,43.02,86.04,82.48,66.24000000000001,749.3344507317074,3.746672253658537,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,70.07,133.45,136.46,93.23,1043.9354326829268,5.219677163414635,20.99603,105.84455
1043,18.0,36.0,64.81,57.405,621.3175628964815,3.1065878144824075,21.04169108,105.80900309
1044,43.03,86.06,74.51,62.255,839.2260556097563,4.1961302780487815,21.0822951059501,105.773392865282
1045,36.27,72.54,73.17,61.585,741.603015573687,3.708015077868435,21.02431735,105.82139752
1046,18.46,36.92,32.66,32.66,621.9329976076068,3.109664988038034,21.03793057,105.78543088
1047,34.2,68.4,52.47,51.235,593.0482027057383,2.9652410135286913,21.03281213,105.81257742
1051,33.41,66.82,58.0,54.0,735.2072171052632,3.676036085526316,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,528.0978073170733,2.6404890365853664,21.0004726810695,105.764312913811
1080,47.68,95.36,80.73,65.36500000000001,846.3091697560977,4.231545848780489,21.08284,105.779777
1081,42.03,84.06,75.29,62.645,1000.7385684302088,5.003692842151044,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084,42.0,84.0,77.0,63.5,718.4073117073171,3.5920365585365857,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,35.63,71.26,63.13,56.565,806.9954268292684,4.034977134146342,21.037454,105.784927
1090,59.6,116.0,103.67,76.83500000000001,726.038442199959,3.630192210999795,21.14768475,105.9158227
1091,NA,NA,NA,NA,708.1392556097562,3.540696278048781,21.1315376994108,105.778015368578
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,57.79,112.98333333333333,105.21,77.60499999999999,683.7091308618052,3.418545654309026,21.00257,105.84653
1039,43.02,86.04,82.48,66.24000000000001,749.3344507317074,3.746672253658537,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,70.07,133.45,136.46,93.23,1043.9354326829268,5.219677163414635,20.99603,105.84455
1043,18.0,36.0,64.81,57.405,621.3175628964815,3.1065878144824075,21.04169108,105.80900309
1044,43.03,86.06,74.51,62.255,839.2260556097563,4.1961302780487815,21.0822951059501,105.773392865282
1045,36.27,72.54,73.17,61.585,741.603015573687,3.708015077868435,21.02431735,105.82139752
1046,18.46,36.92,32.66,32.66,621.9329976076068,3.109664988038034,21.03793057,105.78543088
1047,34.2,68.4,52.47,51.235,593.0482027057383,2.9652410135286913,21.03281213,105.81257742
1051,33.41,66.82,58.0,54.0,735.2072171052632,3.676036085526316,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,528.0978073170733,2.6404890365853664,21.0004726810695,105.764312913811
1080,47.68,95.36,80.73,65.36500000000001,846.3091697560977,4.231545848780489,21.08284,105.779777
1081,42.03,84.06,75.29,62.645,1000.7385684302088,5.003692842151044,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084,42.0,84.0,77.0,63.5,718.4073117073171,3.5920365585365857,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,35.63,71.26,63.13,56.565,806.9954268292684,4.034977134146342,21.037454,105.784927
1090,59.6,116.0,103.67,76.83500000000001,726.038442199959,3.630192210999795,21.14768475,105.9158227
1091,NA,NA,NA,NA,708.1392556097562,3.540696278048781,21.1315376994108,105.778015368578
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,57.79,112.98333333333333,105.21,77.60499999999999,683.7091308618052,3.418545654309026,21.00257,105.84653
1039,43.02,86.04,82.48,66.24000000000001,749.3344507317074,3.746672253658537,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,70.07,133.45,136.46,93.23,1043.9354326829268,5.219677163414635,20.99603,105.84455
1043,18.0,36.0,64.81,57.405,621.3175628964815,3.1065878144824075,21.04169108,105.80900309
1044,43.03,86.06,74.51,62.255,839.2260556097563,4.1961302780487815,21.0822951059501,105.773392865282
1045,36.27,72.54,73.17,61.585,741.603015573687,3.708015077868435,21.02431735,105.82139752
1046,18.46,36.92,32.66,32.66,621.9329976076068,3.109664988038034,21.03793057,105.78543088
1047,34.2,68.4,52.47,51.235,593.0482027057383,2.9652410135286913,21.03281213,105.81257742
1051,33.41,66.82,58.0,54.0,735.2072171052632,3.676036085526316,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
