KIT ID, PM2.5, AQI PM2.5, PM10, AQI PM10, CO, AQI CO, latitude, longitude
1037,41.02,82.04,72.18,61.09,773.6164191396257,3.8680820956981283,21.05226,105.8117
1038,NA,NA,NA,NA,537.3502535705893,2.6867512678529466,21.00257,105.84653
1039,43.08,86.16,78.92,64.46000000000001,723.6861138573012,3.618430569286506,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043,30.17,60.34,91.88,70.94,703.254222573797,3.5162711128689854,21.04169108,105.80900309
1044,65.29,125.48333333333335,117.86,83.93,943.6107759742881,4.718053879871441,21.0822951059501,105.773392865282
1045,39.0,78.0,66.5,58.25,615.6582720955447,3.078291360477724,21.02431735,105.82139752
1046,34.91,69.82,62.25,56.125,772.1197740776961,3.8605988703884804,21.03793057,105.78543088
1047,40.72,81.44,61.64,55.82,642.8494105748135,3.2142470528740676,21.03281213,105.81257742
1051,46.94,93.88,81.14,65.57,807.6935213209267,4.038467606604634,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,88.9,156.35714285714286,150.16,100.08,867.3952284820136,4.336976142410069,21.08284,105.779777
1081,53.0,105.0,99.47,74.735,1236.5544449425752,6.182772224712876,21.0181984,105.7952921
1082,97.0,162.14285714285714,170.0,110.0,869.1619491645008,4.345809745822504,21.053519,105.736145
1084,39.0,78.0,69.0,59.5,707.7782848864209,3.5388914244321046,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,710.4569488578043,3.5522847442890213,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,838.9460420399515,4.194730210199758,21.037454,105.784927
1090,54.54,107.56666666666666,94.31,72.155,698.9271967146412,3.494635983573206,21.14768475,105.9158227
1091,68.3,130.5,121.4,85.7,730.9011156467177,3.6545055782335885,21.1315376994108,105.778015368578
1037,41.02,82.04,72.18,61.09,773.6164191396257,3.8680820956981283,21.05226,105.8117
1038,NA,NA,NA,NA,537.3502535705893,2.6867512678529466,21.00257,105.84653
1039,43.08,86.16,78.92,64.46000000000001,723.6861138573012,3.618430569286506,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043,30.17,60.34,91.88,70.94,703.254222573797,3.5162711128689854,21.04169108,105.80900309
1044,65.29,125.48333333333335,117.86,83.93,943.6107759742881,4.718053879871441,21.0822951059501,105.773392865282
1045,39.0,78.0,66.5,58.25,615.6582720955447,3.078291360477724,21.02431735,105.82139752
1046,34.91,69.82,62.25,56.125,772.1197740776961,3.8605988703884804,21.03793057,105.78543088
1047,40.72,81.44,61.64,55.82,642.8494105748135,3.2142470528740676,21.03281213,105.81257742
1051,46.94,93.88,81.14,65.57,807.6935213209267,4.038467606604634,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,88.9,156.35714285714286,150.16,100.08,867.3952284820136,4.336976142410069,21.08284,105.779777
1081,53.0,105.0,99.47,74.735,1236.5544449425752,6.182772224712876,21.0181984,105.7952921
1082,97.0,162.14285714285714,170.0,110.0,869.1619491645008,4.345809745822504,21.053519,105.736145
1084,39.0,78.0,69.0,59.5,707.7782848864209,3.5388914244321046,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,710.4569488578043,3.5522847442890213,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,838.9460420399515,4.194730210199758,21.037454,105.784927
1090,54.54,107.56666666666666,94.31,72.155,698.9271967146412,3.494635983573206,21.14768475,105.9158227
1091,68.3,130.5,121.4,85.7,730.9011156467177,3.6545055782335885,21.1315376994108,105.778015368578
1037,41.02,82.04,72.18,61.09,773.6164191396257,3.8680820956981283,21.05226,105.8117
1038,NA,NA,NA,NA,537.3502535705893,2.6867512678529466,21.00257,105.84653
1039,43.08,86.16,78.92,64.46000000000001,723.6861138573012,3.618430569286506,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043,30.17,60.34,91.88,70.94,703.254222573797,3.5162711128689854,21.04169108,105.80900309
1044,65.29,125.48333333333335,117.86,83.93,943.6107759742881,4.718053879871441,21.0822951059501,105.773392865282
1045,39.0,78.0,66.5,58.25,615.6582720955447,3.078291360477724,21.02431735,105.82139752
1046,34.91,69.82,62.25,56.125,772.1197740776961,3.8605988703884804,21.03793057,105.78543088
1047,40.72,81.44,61.64,55.82,642.8494105748135,3.2142470528740676,21.03281213,105.81257742
1051,46.94,93.88,81.14,65.57,807.6935213209267,4.038467606604634,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,88.9,156.35714285714286,150.16,100.08,867.3952284820136,4.336976142410069,21.08284,105.779777
1081,53.0,105.0,99.47,74.735,1236.5544449425752,6.182772224712876,21.0181984,105.7952921
1082,97.0,162.14285714285714,170.0,110.0,869.1619491645008,4.345809745822504,21.053519,105.736145
1084,39.0,78.0,69.0,59.5,707.7782848864209,3.5388914244321046,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,710.4569488578043,3.5522847442890213,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,838.9460420399515,4.194730210199758,21.037454,105.784927
1090,54.54,107.56666666666666,94.31,72.155,698.9271967146412,3.494635983573206,21.14768475,105.9158227
1091,68.3,130.5,121.4,85.7,730.9011156467177,3.6545055782335885,21.1315376994108,105.778015368578
1037,41.02,82.04,72.18,61.09,773.6164191396257,3.8680820956981283,21.05226,105.8117
1038,NA,NA,NA,NA,537.3502535705893,2.6867512678529466,21.00257,105.84653
1039,43.08,86.16,78.92,64.46000000000001,723.6861138573012,3.618430569286506,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043,30.17,60.34,91.88,70.94,703.254222573797,3.5162711128689854,21.04169108,105.80900309
1044,65.29,125.48333333333335,117.86,83.93,943.6107759742881,4.718053879871441,21.0822951059501,105.773392865282
1045,39.0,78.0,66.5,58.25,615.6582720955447,3.078291360477724,21.02431735,105.82139752
1046,34.91,69.82,62.25,56.125,772.1197740776961,3.8605988703884804,21.03793057,105.78543088
1047,40.72,81.44,61.64,55.82,642.8494105748135,3.2142470528740676,21.03281213,105.81257742
1051,46.94,93.88,81.14,65.57,807.6935213209267,4.038467606604634,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
