KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037, 13.0 , 23.54 , 21.35 , 29.69 , 77.98 , 659.2649580555739 , 44.95625 , 20.76625 , 3.9238140220084596,21.05226,105.8117
1038, 10.08 , 11.75 , 12.33 ,NA,NA,NA, 27.4347900390625 , 14.622976074218748 ,NA,21.00257,105.84653
1039, 10.58 , 8.07 , 13.73 , 33.51 , 62.41 , 601.2512102069068 , 22.018295898437497 , 16.767353515625 , 3.533950745791994,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041, 10.37 , 10.58 , 13.03 , 29.43 , 69.52 , 464.46022704580616 , 29.555864257812498 , 18.19389404296875 , 2.76675033791803,20.99603,105.84455
1043, 16.33 , 19.92 , 28.08 , 30.03 , 67.13 , 357.56702695547204 , 47.079023437500005 , 33.689257812499996 , 2.1257812637714077,21.04169108,105.80900309
1044,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0822951059501,105.773392865282
1045, 9.81 , 12.44 , 13.63 ,NA,NA,NA, 28.6653515625 , 15.964340820312499 ,NA,21.02431735,105.82139752
1046, 19.82 , 24.39 , 31.0 , 31.22 , 70.96 , 763.6940140576436 , 47.30345214843749 , 28.35241943359374 , 4.5225065270135305,21.03793057,105.78543088
1047, 4.6 , 5.71 , 6.17 , 31.58 , 66.54 , 339.3858029384702 , 12.9361474609375 , 6.673461914062501 , 2.0074286565114248,21.03281213,105.81257742
1051, 12.0 , 24.48 , 20.3 , 29.91 , 81.53 , 589.1759344990596 , 54.79122558593751 , 24.78503173828125 , 3.5041124975062883,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.08284,105.779777
1081,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0181984,105.7952921
1082, 10.0 , 25.0 , 100.0 , 25.4 , 55.03 , 41.47642554011054 , 49.98779296875 , 74.98779296875 , 0.2504066776687531,21.053519,105.736145
1084,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.14768475,105.9158227
1091,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1315376994108,105.778015368578
