KIT ID, PM1.0,PM2.5,PM10,Temperature,Humidity,CO, AQI PM2.5, AQI PM10, AQI CO , latitude, longitude
1037, 43.25 , 53.86 , 73.35 , 26.49 , 81.53 , 903.4315539118944 ,NA,NA,NA,21.05226,105.8117
1038,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.00257,105.84653
1039, 31.56 , 31.73 , 43.54 , 30.35 , 71.32 , 789.0303617642668 , 32.61201660156251 , 22.16739501953125 , 4.6859395283843535,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.99603,105.84455
1043, 38.0 , 54.04 , 76.37 , 27.5 , 75.29 , 614.9588903465658 , 62.678552246093744 , 44.45798706054688 , 3.6867741715362725,21.04169108,105.80900309
1044,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0822951059501,105.773392865282
1045, 17.57 , 22.57 , 24.84 ,NA,NA,NA, 23.290214843750004 , 12.804208984375 ,NA,21.02431735,105.82139752
1046, 33.19 , 42.73 , 48.72 , 28.16 , 78.69 , 619.35167417404 , 43.5795654296875 , 24.726159667968755 , 3.7049762680598595,21.03793057,105.78543088
1047, 9.0 , 17.72 , 15.63 , 29.04 , 75.55 , 382.17719086568053 , 18.3126806640625 , 7.988635253906248 , 2.279535370211143,21.03281213,105.81257742
1051, 21.0 , 35.91 , 40.13 , 28.05 , 81.53 , 982.5650916185258 , 36.938749999999985 , 20.5888916015625 , 5.879874046197597,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055, 20.33 , 34.83 , 35.81 , 29.01 , 81.53 ,NA, 36.05583984375001 , 18.505568847656253 ,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.08284,105.779777
1081,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0181984,105.7952921
1082, 10.0 , 25.0 , 100.0 , 25.4 , 55.03 , 41.47642554011054 , 26.55029296875 , 51.55029296875 , 0.2504066776687531,21.053519,105.736145
1084, 10.0 , 25.0 , 100.0 , 25.4 , 55.03 , 41.47642554011054 , 26.55029296875 , 51.55029296875 , 0.2504066776687531,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.037454,105.784927
1090,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.14768475,105.9158227
1091,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1315376994108,105.778015368578
